train_epoch ; train_step ; discrim_loss ; gen_loss_GAN ; gen_loss_L1
3 ; 111 ; 0.96928924 ; 1.3399553 ; 0.169767
3 ; 112 ; 0.97033423 ; 1.3386298 ; 0.16937244
3 ; 113 ; 0.9649994 ; 1.3373169 ; 0.17214593
3 ; 114 ; 0.96058637 ; 1.3373334 ; 0.17289765
3 ; 115 ; 0.9582545 ; 1.3389982 ; 0.17309397
3 ; 116 ; 0.9550644 ; 1.3465332 ; 0.17348146
3 ; 117 ; 0.9585966 ; 1.3463023 ; 0.1729634
3 ; 118 ; 0.9648986 ; 1.3358749 ; 0.17513698
3 ; 119 ; 0.9723611 ; 1.3423289 ; 0.17456345
3 ; 120 ; 0.9755543 ; 1.3354297 ; 0.17444804
3 ; 121 ; 0.9748039 ; 1.3324304 ; 0.17408259
3 ; 122 ; 0.97343546 ; 1.3348144 ; 0.17471257
3 ; 123 ; 0.9679578 ; 1.3378907 ; 0.17450532
3 ; 124 ; 0.96914464 ; 1.3464495 ; 0.17423473
3 ; 125 ; 0.96865636 ; 1.3396002 ; 0.17402694
3 ; 126 ; 0.9656381 ; 1.3360755 ; 0.17457123
3 ; 127 ; 0.96865785 ; 1.3448254 ; 0.17431508
3 ; 128 ; 0.97276723 ; 1.3354579 ; 0.17370437
3 ; 129 ; 0.97284687 ; 1.3343366 ; 0.17386754
3 ; 130 ; 0.97341824 ; 1.3301045 ; 0.17377332
3 ; 131 ; 0.97334427 ; 1.3403056 ; 0.17354093
3 ; 132 ; 0.97447586 ; 1.345587 ; 0.17336202
3 ; 133 ; 0.97867996 ; 1.335966 ; 0.17337629
3 ; 134 ; 0.9726108 ; 1.3390723 ; 0.17503127
3 ; 135 ; 0.9721032 ; 1.3469074 ; 0.17513159
3 ; 136 ; 0.97111297 ; 1.3446873 ; 0.17470032
3 ; 137 ; 0.97128874 ; 1.3420724 ; 0.1743502
3 ; 138 ; 0.9721312 ; 1.3387533 ; 0.17399715
3 ; 139 ; 0.9667013 ; 1.3416408 ; 0.17491567
3 ; 140 ; 0.9678476 ; 1.3461269 ; 0.17485578
3 ; 141 ; 0.9657692 ; 1.3433304 ; 0.17485337
3 ; 142 ; 0.96307606 ; 1.3389218 ; 0.17685091
3 ; 143 ; 0.9645613 ; 1.3473196 ; 0.17666459
3 ; 144 ; 0.96840453 ; 1.34546 ; 0.17622283
3 ; 145 ; 0.9678504 ; 1.3404291 ; 0.17596224
3 ; 146 ; 0.9645974 ; 1.3385144 ; 0.1757084
3 ; 147 ; 0.95974356 ; 1.3393039 ; 0.17708208
3 ; 148 ; 0.95905596 ; 1.3488833 ; 0.1769752
3 ; 149 ; 0.9666498 ; 1.3422794 ; 0.1766743
3 ; 150 ; 0.96470785 ; 1.3433142 ; 0.17685851
4 ; 1 ; 0.96729183 ; 1.3349098 ; 0.17697054
4 ; 2 ; 0.9644773 ; 1.3403386 ; 0.17661265
4 ; 3 ; 0.96229607 ; 1.3436207 ; 0.17649327
4 ; 4 ; 0.9603213 ; 1.3425618 ; 0.17671224
4 ; 5 ; 0.9579321 ; 1.3375535 ; 0.1792453
4 ; 6 ; 0.9559151 ; 1.342023 ; 0.17989537
4 ; 7 ; 0.95842606 ; 1.3478281 ; 0.17978811
4 ; 8 ; 0.9598328 ; 1.3409029 ; 0.17956404
4 ; 9 ; 0.9572175 ; 1.3402541 ; 0.17932853
4 ; 10 ; 0.9618674 ; 1.3454432 ; 0.1795262
4 ; 11 ; 0.9662494 ; 1.3362542 ; 0.17910871
4 ; 12 ; 0.9645517 ; 1.3401289 ; 0.17874685
4 ; 13 ; 0.96527296 ; 1.3467315 ; 0.17823656
4 ; 14 ; 0.9658054 ; 1.3404365 ; 0.17821287
4 ; 15 ; 0.96356136 ; 1.3364263 ; 0.17822659
4 ; 16 ; 0.9601677 ; 1.3383355 ; 0.17800711
4 ; 17 ; 0.96037376 ; 1.3434534 ; 0.17752834
4 ; 18 ; 0.9559094 ; 1.3473244 ; 0.17722672
4 ; 19 ; 0.955124 ; 1.3400823 ; 0.1791375
4 ; 20 ; 0.96319693 ; 1.3558456 ; 0.17855075
4 ; 21 ; 0.9618471 ; 1.3511242 ; 0.1784064
4 ; 22 ; 0.96168905 ; 1.3445642 ; 0.17820668
4 ; 23 ; 0.9563561 ; 1.3440691 ; 0.18056749
4 ; 24 ; 0.94967335 ; 1.3553513 ; 0.1821359
4 ; 25 ; 0.94325423 ; 1.3671517 ; 0.18376003
4 ; 26 ; 0.9385859 ; 1.3747952 ; 0.18385458
4 ; 27 ; 0.94457746 ; 1.3757746 ; 0.18361592
4 ; 28 ; 0.9554743 ; 1.3643539 ; 0.18342055
4 ; 29 ; 0.9586476 ; 1.3717529 ; 0.18311006
4 ; 30 ; 0.96177554 ; 1.3646469 ; 0.18368521
4 ; 31 ; 0.95675325 ; 1.3675371 ; 0.18449049
4 ; 32 ; 0.95534676 ; 1.3798312 ; 0.18408406
4 ; 33 ; 0.9503904 ; 1.3831848 ; 0.18380691
4 ; 34 ; 0.9471493 ; 1.381735 ; 0.18350226
4 ; 35 ; 0.94641376 ; 1.3814867 ; 0.1827599
4 ; 36 ; 0.94315565 ; 1.3800163 ; 0.18276536
4 ; 37 ; 0.93928033 ; 1.3797277 ; 0.18226391
4 ; 38 ; 0.9374754 ; 1.3817697 ; 0.18209988
4 ; 39 ; 0.94093263 ; 1.379546 ; 0.18228388
4 ; 40 ; 0.94121325 ; 1.3730341 ; 0.18261077
4 ; 41 ; 0.94719803 ; 1.3744465 ; 0.18228158
4 ; 42 ; 0.9487204 ; 1.3702375 ; 0.18179223
4 ; 43 ; 0.94897765 ; 1.3636287 ; 0.1815021
4 ; 44 ; 0.9468895 ; 1.367946 ; 0.18098757
4 ; 45 ; 0.9446529 ; 1.3653661 ; 0.18057169
4 ; 46 ; 0.93756825 ; 1.3736049 ; 0.18299934
4 ; 47 ; 0.933672 ; 1.375167 ; 0.18286449
4 ; 48 ; 0.9376118 ; 1.3728353 ; 0.18373771
4 ; 49 ; 0.9443311 ; 1.3849074 ; 0.18319643
4 ; 50 ; 0.94840634 ; 1.3765403 ; 0.18317682
4 ; 51 ; 0.958966 ; 1.3788576 ; 0.18272097
4 ; 52 ; 0.9620083 ; 1.3795334 ; 0.1824613
4 ; 53 ; 0.96242195 ; 1.3859437 ; 0.18210754
4 ; 54 ; 0.9626109 ; 1.3832735 ; 0.18140163
4 ; 55 ; 0.9656567 ; 1.3780035 ; 0.18159439
4 ; 56 ; 0.9655551 ; 1.3766747 ; 0.18138547
4 ; 57 ; 0.96274763 ; 1.3802854 ; 0.18107943
4 ; 58 ; 0.96465766 ; 1.3874018 ; 0.18072398
4 ; 59 ; 0.9686309 ; 1.3774359 ; 0.18038064
4 ; 60 ; 0.96190417 ; 1.3813125 ; 0.18142904
4 ; 61 ; 0.96659625 ; 1.3950541 ; 0.18095365
4 ; 62 ; 0.9630973 ; 1.3945634 ; 0.18038346
4 ; 63 ; 0.96400505 ; 1.3861415 ; 0.1800673
4 ; 64 ; 0.9623564 ; 1.3797721 ; 0.18031383
4 ; 65 ; 0.9555225 ; 1.3891869 ; 0.18255322
4 ; 66 ; 0.96487755 ; 1.405866 ; 0.18201624
4 ; 67 ; 0.96220136 ; 1.4088081 ; 0.18213087
4 ; 68 ; 0.97348535 ; 1.3968807 ; 0.18138316
4 ; 69 ; 0.9712162 ; 1.4018993 ; 0.1815032
4 ; 70 ; 0.96794236 ; 1.4037659 ; 0.18128295
4 ; 71 ; 0.9640625 ; 1.4018617 ; 0.18193491
4 ; 72 ; 0.9624204 ; 1.3984673 ; 0.18202062
4 ; 73 ; 0.9715094 ; 1.3996979 ; 0.18159308
4 ; 74 ; 0.96780074 ; 1.3978318 ; 0.18133537
4 ; 75 ; 0.9629798 ; 1.3999388 ; 0.18167967
4 ; 76 ; 0.9598296 ; 1.4082972 ; 0.18120514
4 ; 77 ; 0.9577895 ; 1.4094145 ; 0.18064609
4 ; 78 ; 0.9630805 ; 1.3985672 ; 0.18017143
4 ; 79 ; 0.96163446 ; 1.40141 ; 0.17985559
4 ; 80 ; 0.95763934 ; 1.400882 ; 0.18014218
4 ; 81 ; 0.9547721 ; 1.4074311 ; 0.18006478
4 ; 82 ; 0.95120364 ; 1.4091241 ; 0.17943904
4 ; 83 ; 0.94791615 ; 1.4076709 ; 0.17896451
4 ; 84 ; 0.94494414 ; 1.4030514 ; 0.17903695
4 ; 85 ; 0.9446203 ; 1.4031415 ; 0.17860308
4 ; 86 ; 0.9449667 ; 1.4006381 ; 0.17884555
4 ; 87 ; 0.9471743 ; 1.3964572 ; 0.17868723
4 ; 88 ; 0.945883 ; 1.3967125 ; 0.17812426
4 ; 89 ; 0.9450276 ; 1.3957753 ; 0.17745584
4 ; 90 ; 0.947656 ; 1.3860161 ; 0.1773549
4 ; 91 ; 0.95484495 ; 1.3980926 ; 0.17688112
4 ; 92 ; 0.9525001 ; 1.3927509 ; 0.17739189
4 ; 93 ; 0.94872046 ; 1.3966267 ; 0.1772895
4 ; 94 ; 0.94424176 ; 1.3985472 ; 0.17713615
4 ; 95 ; 0.9444008 ; 1.403872 ; 0.17690277
4 ; 96 ; 0.9437065 ; 1.3977706 ; 0.1763266
4 ; 97 ; 0.93973243 ; 1.3979062 ; 0.17605354
4 ; 98 ; 0.9366123 ; 1.4034925 ; 0.17588353
4 ; 99 ; 0.9330189 ; 1.4013964 ; 0.17576419
4 ; 100 ; 0.92853457 ; 1.3987421 ; 0.17728567
4 ; 101 ; 0.92373884 ; 1.3992133 ; 0.17753646
4 ; 102 ; 0.93311626 ; 1.4049695 ; 0.1773155
4 ; 103 ; 0.9391243 ; 1.3962802 ; 0.17750642
4 ; 104 ; 0.94023705 ; 1.391088 ; 0.1776302
4 ; 105 ; 0.9414297 ; 1.3989466 ; 0.1774445
4 ; 106 ; 0.94344574 ; 1.3934633 ; 0.17745993
4 ; 107 ; 0.9408653 ; 1.3906581 ; 0.17716634
4 ; 108 ; 0.93990123 ; 1.3925682 ; 0.1765741
4 ; 109 ; 0.94180363 ; 1.3902055 ; 0.17648558
4 ; 110 ; 0.94529307 ; 1.3810258 ; 0.17604934
4 ; 111 ; 0.9483278 ; 1.380345 ; 0.17554486
4 ; 112 ; 0.94780505 ; 1.3824807 ; 0.17512181
4 ; 113 ; 0.947442 ; 1.3763071 ; 0.17519474
4 ; 114 ; 0.9440745 ; 1.3863779 ; 0.17520179
4 ; 115 ; 0.941884 ; 1.3826634 ; 0.17517012
4 ; 116 ; 0.9358852 ; 1.3828465 ; 0.17663121
4 ; 117 ; 0.9462107 ; 1.3798376 ; 0.1769103
4 ; 118 ; 0.9515358 ; 1.3829738 ; 0.17644735
4 ; 119 ; 0.9519006 ; 1.3760709 ; 0.17624491
4 ; 120 ; 0.95646197 ; 1.3693184 ; 0.17593613
4 ; 121 ; 0.9629354 ; 1.3726517 ; 0.17587842
4 ; 122 ; 0.95913965 ; 1.3728931 ; 0.17659369
4 ; 123 ; 0.956235 ; 1.3713646 ; 0.17609428
4 ; 124 ; 0.95395833 ; 1.3726209 ; 0.17558792
4 ; 125 ; 0.9553486 ; 1.3769629 ; 0.17504472
4 ; 126 ; 0.9549453 ; 1.3717507 ; 0.17459197
4 ; 127 ; 0.951088 ; 1.3696393 ; 0.17657253
4 ; 128 ; 0.947146 ; 1.3708904 ; 0.1763552
4 ; 129 ; 0.9462157 ; 1.3812848 ; 0.17584024
4 ; 130 ; 0.9451635 ; 1.3749616 ; 0.17592901
4 ; 131 ; 0.94813836 ; 1.3762968 ; 0.1753421
4 ; 132 ; 0.94750583 ; 1.3720864 ; 0.17493248
4 ; 133 ; 0.9461879 ; 1.3669369 ; 0.17508334
4 ; 134 ; 0.948539 ; 1.3728445 ; 0.174603
4 ; 135 ; 0.9444794 ; 1.3705499 ; 0.17446695
4 ; 136 ; 0.94256353 ; 1.3746557 ; 0.17412
4 ; 137 ; 0.94071084 ; 1.3697692 ; 0.173748
4 ; 138 ; 0.94195145 ; 1.3685275 ; 0.17331706
4 ; 139 ; 0.94252133 ; 1.3682497 ; 0.17293462
4 ; 140 ; 0.9399415 ; 1.3656049 ; 0.17257729
4 ; 141 ; 0.9415107 ; 1.3625361 ; 0.17241575
4 ; 142 ; 0.9416075 ; 1.3569996 ; 0.17231053
4 ; 143 ; 0.93869716 ; 1.3599682 ; 0.17227414
4 ; 144 ; 0.9403188 ; 1.365904 ; 0.17189854
4 ; 145 ; 0.94164604 ; 1.3583208 ; 0.1721185
4 ; 146 ; 0.94236255 ; 1.3663868 ; 0.17188288
4 ; 147 ; 0.9405307 ; 1.3658906 ; 0.17155406
4 ; 148 ; 0.94232404 ; 1.3673583 ; 0.17115358
4 ; 149 ; 0.9525855 ; 1.3559476 ; 0.17093898
4 ; 150 ; 0.9485673 ; 1.3606784 ; 0.17075804
5 ; 1 ; 0.94329077 ; 1.3721695 ; 0.17060693
5 ; 2 ; 0.94033754 ; 1.3732306 ; 0.17073286
5 ; 3 ; 0.9408878 ; 1.3673104 ; 0.17080255
5 ; 4 ; 0.94115204 ; 1.3707373 ; 0.170414
5 ; 5 ; 0.9436778 ; 1.361904 ; 0.1704524
5 ; 6 ; 0.9406561 ; 1.3685591 ; 0.17121598
5 ; 7 ; 0.9446545 ; 1.367631 ; 0.17102575
5 ; 8 ; 0.94332135 ; 1.3695624 ; 0.17077956
5 ; 9 ; 0.94645053 ; 1.3607599 ; 0.17062357
5 ; 10 ; 0.94652116 ; 1.361464 ; 0.17121154
5 ; 11 ; 0.94611 ; 1.3749888 ; 0.17101851
5 ; 12 ; 0.942271 ; 1.3786546 ; 0.1708231
5 ; 13 ; 0.9424761 ; 1.3710765 ; 0.17103834
5 ; 14 ; 0.9362789 ; 1.3780106 ; 0.17148432
5 ; 15 ; 0.9288158 ; 1.3864146 ; 0.17310727
5 ; 16 ; 0.9260136 ; 1.3918902 ; 0.17323941
5 ; 17 ; 0.925826 ; 1.398258 ; 0.1729175
5 ; 18 ; 0.9379724 ; 1.3860139 ; 0.17248124
5 ; 19 ; 0.9364883 ; 1.391034 ; 0.17240676
5 ; 20 ; 0.9418964 ; 1.3904504 ; 0.17201737
5 ; 21 ; 0.94741714 ; 1.3800502 ; 0.17190717
5 ; 22 ; 0.94352275 ; 1.3853753 ; 0.17180714
5 ; 23 ; 0.95078766 ; 1.3919821 ; 0.1719857
5 ; 24 ; 0.951991 ; 1.3841993 ; 0.17188771
5 ; 25 ; 0.94922847 ; 1.3827153 ; 0.1735089
5 ; 26 ; 0.95281214 ; 1.3910058 ; 0.17330945
5 ; 27 ; 0.9500971 ; 1.3887779 ; 0.17313428
5 ; 28 ; 0.94962823 ; 1.3870661 ; 0.1726375
5 ; 29 ; 0.95054376 ; 1.39049 ; 0.1724257
5 ; 30 ; 0.94893605 ; 1.383457 ; 0.1745635
5 ; 31 ; 0.94923973 ; 1.3870085 ; 0.17423296
5 ; 32 ; 0.9465653 ; 1.3853762 ; 0.17398225
5 ; 33 ; 0.94483495 ; 1.385902 ; 0.17356974
5 ; 34 ; 0.9450471 ; 1.38144 ; 0.17291513
5 ; 35 ; 0.94300693 ; 1.3763962 ; 0.17347302
5 ; 36 ; 0.94348574 ; 1.3845193 ; 0.17333482
5 ; 37 ; 0.94066095 ; 1.3834231 ; 0.17304213
5 ; 38 ; 0.93658984 ; 1.3849727 ; 0.17279746
5 ; 39 ; 0.936071 ; 1.378262 ; 0.17250466
5 ; 40 ; 0.9357728 ; 1.3835162 ; 0.17246327
5 ; 41 ; 0.94163203 ; 1.3878227 ; 0.17195612
5 ; 42 ; 0.94112533 ; 1.381795 ; 0.17181253
5 ; 43 ; 0.9371315 ; 1.3777938 ; 0.17264901
5 ; 44 ; 0.9407346 ; 1.383016 ; 0.17225643
5 ; 45 ; 0.94631845 ; 1.3743227 ; 0.17173684
5 ; 46 ; 0.9451498 ; 1.3680173 ; 0.17338018
5 ; 47 ; 0.9553886 ; 1.3604842 ; 0.17364231
5 ; 48 ; 0.95975494 ; 1.3763977 ; 0.17394672
5 ; 49 ; 0.96119225 ; 1.3679861 ; 0.17500815
5 ; 50 ; 0.9566519 ; 1.3678056 ; 0.17528899
5 ; 52 ; 0.9557143 ; 1.3726642 ; 0.17461556
5 ; 52 ; 0.9521867 ; 1.3758379 ; 0.17484616
5 ; 53 ; 0.9480551 ; 1.3790742 ; 0.17468067
5 ; 54 ; 0.9438335 ; 1.3835735 ; 0.17477378
5 ; 55 ; 0.94376695 ; 1.38081 ; 0.17482305
5 ; 56 ; 0.9463487 ; 1.3771015 ; 0.17447682
5 ; 57 ; 0.94784546 ; 1.3761755 ; 0.17440388
5 ; 58 ; 0.95016605 ; 1.3731227 ; 0.17446831
5 ; 59 ; 0.9511988 ; 1.3745672 ; 0.17452955
5 ; 60 ; 0.9509874 ; 1.3700978 ; 0.1739363
5 ; 61 ; 0.9496699 ; 1.3669888 ; 0.17382266
5 ; 62 ; 0.9511906 ; 1.364947 ; 0.17339198
5 ; 63 ; 0.9468971 ; 1.3639288 ; 0.17407183
5 ; 64 ; 0.95068496 ; 1.3680964 ; 0.17402369
5 ; 65 ; 0.95110404 ; 1.3623255 ; 0.17367488
5 ; 67 ; 0.946994 ; 1.3625634 ; 0.17438492
5 ; 67 ; 0.94481397 ; 1.3728566 ; 0.1741576
5 ; 68 ; 0.94030386 ; 1.3728473 ; 0.17423426
5 ; 69 ; 0.9353967 ; 1.3764805 ; 0.17447768
5 ; 70 ; 0.9406592 ; 1.3885165 ; 0.17419815
5 ; 71 ; 0.94369304 ; 1.3801898 ; 0.17372198
5 ; 72 ; 0.94428676 ; 1.3764334 ; 0.17315066
5 ; 73 ; 0.9412106 ; 1.3785346 ; 0.17261446
5 ; 74 ; 0.94045043 ; 1.3789899 ; 0.17265993
5 ; 75 ; 0.9390562 ; 1.3746041 ; 0.17253882
5 ; 76 ; 0.93438584 ; 1.3756329 ; 0.17227966
5 ; 77 ; 0.9419015 ; 1.3821073 ; 0.171711
5 ; 78 ; 0.94514984 ; 1.3729595 ; 0.171388
5 ; 79 ; 0.9438139 ; 1.3702179 ; 0.17184009
5 ; 80 ; 0.94570845 ; 1.3678464 ; 0.1716642
5 ; 81 ; 0.9400208 ; 1.368536 ; 0.17370914
5 ; 82 ; 0.94264364 ; 1.3831859 ; 0.17347378
5 ; 83 ; 0.94804513 ; 1.3740469 ; 0.1729207
5 ; 84 ; 0.94417053 ; 1.3725444 ; 0.1745939
5 ; 85 ; 0.9481739 ; 1.3893393 ; 0.17410697
5 ; 86 ; 0.9512478 ; 1.3838475 ; 0.17365225
5 ; 87 ; 0.95426893 ; 1.3775026 ; 0.17371033
5 ; 88 ; 0.9547352 ; 1.3792866 ; 0.17331113
5 ; 89 ; 0.952944 ; 1.3863462 ; 0.172999
5 ; 90 ; 0.95215654 ; 1.3790166 ; 0.17361417
5 ; 91 ; 0.95484936 ; 1.3786123 ; 0.17373234
5 ; 92 ; 0.9536462 ; 1.3783067 ; 0.17328563
5 ; 93 ; 0.9536507 ; 1.3796475 ; 0.1736078
5 ; 94 ; 0.9517928 ; 1.3767426 ; 0.1736807
5 ; 95 ; 0.9497563 ; 1.378375 ; 0.17499492
5 ; 96 ; 0.9490857 ; 1.3824803 ; 0.17469975
5 ; 97 ; 0.94840026 ; 1.3764992 ; 0.17455249
5 ; 98 ; 0.94719225 ; 1.3703384 ; 0.17524076
5 ; 100 ; 0.9623047 ; 1.3887018 ; 0.17506051
5 ; 100 ; 0.96443164 ; 1.3877046 ; 0.17499363
5 ; 101 ; 0.97132355 ; 1.3866506 ; 0.17454948
5 ; 102 ; 0.97148144 ; 1.3879191 ; 0.17421
5 ; 103 ; 0.97033 ; 1.3881053 ; 0.17393398
5 ; 104 ; 0.9738834 ; 1.3865558 ; 0.17359807
5 ; 105 ; 0.9747538 ; 1.3795946 ; 0.17326713
5 ; 106 ; 0.9710763 ; 1.3852372 ; 0.17328787
5 ; 107 ; 0.9656731 ; 1.3854299 ; 0.17340426
5 ; 108 ; 0.9653734 ; 1.3791403 ; 0.173555
5 ; 109 ; 0.97272605 ; 1.3835503 ; 0.17364737
5 ; 110 ; 0.9714864 ; 1.3824697 ; 0.17382334
5 ; 111 ; 0.97401536 ; 1.3859537 ; 0.17355613
5 ; 112 ; 0.97517866 ; 1.3774741 ; 0.17334856
5 ; 113 ; 0.9751315 ; 1.3832785 ; 0.1729586
5 ; 114 ; 0.9741455 ; 1.3820095 ; 0.1724086
5 ; 115 ; 0.9721327 ; 1.3845208 ; 0.17265902
5 ; 116 ; 0.97518057 ; 1.3760498 ; 0.17261782
5 ; 117 ; 0.9773926 ; 1.372427 ; 0.17204128
5 ; 118 ; 0.9769169 ; 1.3782426 ; 0.17205663
5 ; 119 ; 0.9760516 ; 1.3784232 ; 0.17166302
5 ; 120 ; 0.9753464 ; 1.3719434 ; 0.17119727
5 ; 121 ; 0.9707859 ; 1.3706356 ; 0.1710489
5 ; 122 ; 0.96893495 ; 1.3666955 ; 0.1709769
5 ; 123 ; 0.9720993 ; 1.3726722 ; 0.1709061
5 ; 124 ; 0.97197187 ; 1.3745196 ; 0.17057367
5 ; 125 ; 0.9685499 ; 1.371369 ; 0.1706649
5 ; 126 ; 0.96537364 ; 1.3691789 ; 0.17034614
5 ; 127 ; 0.9664988 ; 1.3678138 ; 0.1699376
5 ; 128 ; 0.9649446 ; 1.3616129 ; 0.16994679
5 ; 129 ; 0.959132 ; 1.3654947 ; 0.17014115
5 ; 130 ; 0.96092385 ; 1.3743485 ; 0.16983415
5 ; 131 ; 0.96340626 ; 1.3706969 ; 0.16961221
5 ; 132 ; 0.9652141 ; 1.3619773 ; 0.16987023
5 ; 133 ; 0.967564 ; 1.3619816 ; 0.16991581
5 ; 134 ; 0.9669116 ; 1.3592714 ; 0.16970034
5 ; 135 ; 0.9636656 ; 1.3585362 ; 0.1696774
5 ; 136 ; 0.96310717 ; 1.3589327 ; 0.16947128
5 ; 137 ; 0.9563184 ; 1.360715 ; 0.17120749
5 ; 138 ; 0.95378166 ; 1.3687798 ; 0.17112347
5 ; 139 ; 0.95042497 ; 1.3691014 ; 0.17102186
5 ; 140 ; 0.95276535 ; 1.3651905 ; 0.1711177
5 ; 141 ; 0.94901097 ; 1.3622823 ; 0.17248237
5 ; 142 ; 0.9537335 ; 1.363704 ; 0.1722466
5 ; 143 ; 0.9584432 ; 1.3582292 ; 0.1719509
5 ; 144 ; 0.9590618 ; 1.3503764 ; 0.1743386
5 ; 145 ; 0.95353764 ; 1.3582466 ; 0.17685077
5 ; 146 ; 0.94973445 ; 1.3700676 ; 0.17789352
5 ; 147 ; 0.9504198 ; 1.3715799 ; 0.17728236
5 ; 148 ; 0.96274054 ; 1.3599379 ; 0.17718242
5 ; 149 ; 0.95788896 ; 1.3603779 ; 0.17697838
5 ; 150 ; 0.96060646 ; 1.372291 ; 0.17814548
6 ; 1 ; 0.95670533 ; 1.3784957 ; 0.17831683
6 ; 2 ; 0.96251976 ; 1.38289 ; 0.17796381
6 ; 3 ; 0.9670881 ; 1.3740479 ; 0.17752962
6 ; 4 ; 0.97495914 ; 1.364092 ; 0.176998
6 ; 5 ; 0.9734239 ; 1.3718001 ; 0.17687829
6 ; 6 ; 0.9736316 ; 1.3751243 ; 0.17633599
6 ; 7 ; 0.9722531 ; 1.3694348 ; 0.17610009
6 ; 8 ; 0.9712085 ; 1.3781639 ; 0.17559338
6 ; 9 ; 0.9696669 ; 1.3738629 ; 0.17559138
6 ; 10 ; 0.96492153 ; 1.3812494 ; 0.17542987
6 ; 11 ; 0.9675572 ; 1.3854847 ; 0.17616883
6 ; 12 ; 0.96752906 ; 1.3823415 ; 0.17638998
6 ; 13 ; 0.97088075 ; 1.3751957 ; 0.17603074
6 ; 14 ; 0.9739245 ; 1.3733325 ; 0.17579672
6 ; 15 ; 0.97725725 ; 1.3886045 ; 0.17543258
6 ; 16 ; 0.97327936 ; 1.3893299 ; 0.17539813
6 ; 17 ; 0.974861 ; 1.380873 ; 0.17520091
6 ; 18 ; 0.98037297 ; 1.3819574 ; 0.17476521
6 ; 19 ; 0.9834897 ; 1.3759785 ; 0.17464459
6 ; 20 ; 0.9798624 ; 1.3758916 ; 0.17436442
6 ; 21 ; 0.97785205 ; 1.3746114 ; 0.17500068
6 ; 22 ; 0.9718725 ; 1.3804433 ; 0.1750081
6 ; 23 ; 0.97076774 ; 1.3833423 ; 0.17523952
6 ; 24 ; 0.9715438 ; 1.3810372 ; 0.1749067
6 ; 25 ; 0.96678674 ; 1.3798467 ; 0.17454022
6 ; 27 ; 0.96431196 ; 1.3750976 ; 0.1747664
6 ; 27 ; 0.9687763 ; 1.3816682 ; 0.17491531
6 ; 28 ; 0.969976 ; 1.375846 ; 0.17450577
6 ; 29 ; 0.96770316 ; 1.3725089 ; 0.17476328
6 ; 30 ; 0.96836114 ; 1.3721489 ; 0.17477283
6 ; 31 ; 0.9701787 ; 1.3764877 ; 0.17424177
6 ; 32 ; 0.974942 ; 1.3667905 ; 0.17421234
6 ; 33 ; 0.9707477 ; 1.3732792 ; 0.17387313
6 ; 34 ; 0.9688245 ; 1.3803128 ; 0.17387557
6 ; 35 ; 0.9693639 ; 1.37906 ; 0.17340505
6 ; 36 ; 0.9704047 ; 1.3745978 ; 0.1726739
6 ; 37 ; 0.9682073 ; 1.3700123 ; 0.17257649
6 ; 38 ; 0.9681258 ; 1.3657293 ; 0.17225471
6 ; 39 ; 0.9640754 ; 1.3657387 ; 0.17209515
6 ; 40 ; 0.96269447 ; 1.3694158 ; 0.17182934
6 ; 41 ; 0.9577175 ; 1.3740795 ; 0.17148468
6 ; 42 ; 0.95480233 ; 1.3780435 ; 0.1711433
6 ; 43 ; 0.9574791 ; 1.3690033 ; 0.17065363
6 ; 44 ; 0.95060664 ; 1.3751601 ; 0.17080463
6 ; 45 ; 0.94803256 ; 1.3850721 ; 0.17061105
6 ; 46 ; 0.94448906 ; 1.3851082 ; 0.17088373
6 ; 47 ; 0.93962115 ; 1.3845817 ; 0.17119525
6 ; 48 ; 0.95059365 ; 1.3768845 ; 0.17128876
6 ; 49 ; 0.9490442 ; 1.384134 ; 0.17084932
6 ; 50 ; 0.9497537 ; 1.3770508 ; 0.17061913
6 ; 51 ; 0.95201117 ; 1.3737767 ; 0.17013897
6 ; 52 ; 0.95644677 ; 1.377399 ; 0.16970387
6 ; 53 ; 0.9591803 ; 1.3700056 ; 0.16990803
6 ; 54 ; 0.9578031 ; 1.3713229 ; 0.1695788
6 ; 55 ; 0.9543293 ; 1.3702961 ; 0.16980352
6 ; 56 ; 0.9523157 ; 1.3696672 ; 0.16951665
6 ; 57 ; 0.95478976 ; 1.3731955 ; 0.16966674
6 ; 58 ; 0.9579047 ; 1.3653717 ; 0.16957523
6 ; 59 ; 0.96082145 ; 1.3667128 ; 0.16931903
6 ; 60 ; 0.9611066 ; 1.3619466 ; 0.16896732
6 ; 61 ; 0.96120316 ; 1.3564814 ; 0.16850549
6 ; 62 ; 0.95616573 ; 1.3588521 ; 0.16842006
6 ; 63 ; 0.9524025 ; 1.360958 ; 0.16902146
6 ; 64 ; 0.95552987 ; 1.3691387 ; 0.168709
6 ; 65 ; 0.9532911 ; 1.3652886 ; 0.1690758
6 ; 66 ; 0.95188946 ; 1.3605115 ; 0.16901216
6 ; 67 ; 0.94458294 ; 1.3665903 ; 0.17108911
6 ; 68 ; 0.95235354 ; 1.3801967 ; 0.17059635
6 ; 69 ; 0.9568353 ; 1.3701001 ; 0.1704152
6 ; 70 ; 0.96321833 ; 1.3690559 ; 0.17016071
6 ; 71 ; 0.9653484 ; 1.3623801 ; 0.170109
6 ; 72 ; 0.9654387 ; 1.3661513 ; 0.16991295
