train_epoch ; train_step ; discrim_loss ; gen_loss_GAN ; gen_loss_L1
36 ; 10 ; 0.9714765 ; 1.3465605 ; 0.16025043
36 ; 11 ; 0.97050875 ; 1.3453603 ; 0.16020301
36 ; 12 ; 0.96967596 ; 1.3470331 ; 0.15987787
36 ; 13 ; 0.9822079 ; 1.3408617 ; 0.15970147
36 ; 14 ; 0.98612463 ; 1.335275 ; 0.1595542
36 ; 15 ; 0.9855968 ; 1.3328917 ; 0.1593961
36 ; 16 ; 0.98282224 ; 1.3427445 ; 0.15922043
36 ; 17 ; 0.97529674 ; 1.3475244 ; 0.16147922
36 ; 18 ; 0.9724821 ; 1.343605 ; 0.16128747
36 ; 19 ; 0.96700984 ; 1.3440257 ; 0.1612681
36 ; 20 ; 0.9714285 ; 1.3510975 ; 0.16115277
36 ; 21 ; 0.96608514 ; 1.3490536 ; 0.16330379
36 ; 22 ; 0.96748984 ; 1.3542657 ; 0.16291218
36 ; 23 ; 0.9711369 ; 1.3496876 ; 0.16255394
36 ; 24 ; 0.9825273 ; 1.3377819 ; 0.16277026
36 ; 25 ; 0.98077154 ; 1.3386703 ; 0.16256104
36 ; 26 ; 0.9801283 ; 1.3373394 ; 0.16251455
36 ; 27 ; 0.98670995 ; 1.3440051 ; 0.16198348
36 ; 28 ; 0.9861337 ; 1.3382457 ; 0.16179381
36 ; 29 ; 0.9904991 ; 1.3308425 ; 0.16194206
36 ; 30 ; 0.99918133 ; 1.3338988 ; 0.16166893
36 ; 31 ; 0.99734175 ; 1.3302958 ; 0.16134423
36 ; 32 ; 0.9947059 ; 1.3288674 ; 0.16117564
36 ; 33 ; 0.9898575 ; 1.3269794 ; 0.1611583
36 ; 34 ; 0.99549276 ; 1.3242831 ; 0.16080861
36 ; 35 ; 0.9884435 ; 1.3259248 ; 0.16255157
36 ; 36 ; 0.98526406 ; 1.3241241 ; 0.16247372
36 ; 37 ; 0.9808238 ; 1.3303474 ; 0.16266246
36 ; 38 ; 0.9843093 ; 1.3304726 ; 0.16231169
36 ; 39 ; 0.97559077 ; 1.343375 ; 0.16304818
36 ; 40 ; 0.97640026 ; 1.3417273 ; 0.16278432
36 ; 41 ; 0.98211855 ; 1.334746 ; 0.1627099
36 ; 42 ; 0.9807908 ; 1.3302698 ; 0.16247778
36 ; 43 ; 0.97647107 ; 1.3289695 ; 0.16264538
36 ; 44 ; 0.9748467 ; 1.3339058 ; 0.16251473
36 ; 45 ; 0.97246236 ; 1.3276978 ; 0.1638467
36 ; 46 ; 0.9873397 ; 1.3230444 ; 0.16373163
36 ; 47 ; 0.98718846 ; 1.3170093 ; 0.1639577
36 ; 48 ; 1.0022066 ; 1.3271922 ; 0.1638113
36 ; 49 ; 0.99378175 ; 1.3357042 ; 0.16458078
36 ; 50 ; 0.99226 ; 1.3326406 ; 0.16452159
36 ; 51 ; 0.9887176 ; 1.3315015 ; 0.16436437
36 ; 52 ; 0.98170984 ; 1.3456684 ; 0.16458575
36 ; 53 ; 0.9919794 ; 1.3468963 ; 0.16408531
36 ; 54 ; 1.0024598 ; 1.3359085 ; 0.16370405
36 ; 55 ; 1.0057214 ; 1.3316487 ; 0.16345489
36 ; 56 ; 1.0014709 ; 1.3318312 ; 0.16315085
36 ; 57 ; 0.9992772 ; 1.3274795 ; 0.162918
36 ; 58 ; 0.99817353 ; 1.3336608 ; 0.16263413
36 ; 59 ; 0.9968713 ; 1.3356136 ; 0.16222835
36 ; 60 ; 0.9973252 ; 1.3301526 ; 0.16193564
36 ; 61 ; 0.9954712 ; 1.3290746 ; 0.16152346
36 ; 62 ; 0.99318576 ; 1.3266395 ; 0.16112041
36 ; 63 ; 0.9965695 ; 1.3202298 ; 0.16061553
36 ; 64 ; 0.9912845 ; 1.3269272 ; 0.16039015
36 ; 65 ; 0.9840251 ; 1.330307 ; 0.1611808
36 ; 66 ; 0.98228884 ; 1.3350003 ; 0.16096547
36 ; 68 ; 0.9832809 ; 1.3277987 ; 0.1608686
36 ; 68 ; 0.9936823 ; 1.329272 ; 0.16035917
36 ; 69 ; 0.9921654 ; 1.3303318 ; 0.16109508
36 ; 70 ; 0.9965844 ; 1.3295088 ; 0.16044194
36 ; 71 ; 0.9989777 ; 1.3257034 ; 0.1599531
36 ; 72 ; 1.0063608 ; 1.3185867 ; 0.15982832
36 ; 73 ; 1.010271 ; 1.3143002 ; 0.15953718
36 ; 74 ; 1.0061042 ; 1.3145359 ; 0.15983523
36 ; 75 ; 1.0128576 ; 1.3211901 ; 0.15944979
36 ; 76 ; 1.0057613 ; 1.3265661 ; 0.15948993
36 ; 77 ; 1.0015172 ; 1.328817 ; 0.16021453
36 ; 78 ; 0.99878013 ; 1.3318677 ; 0.16014422
36 ; 79 ; 0.99295825 ; 1.3304564 ; 0.16035439
36 ; 80 ; 0.99174756 ; 1.3277417 ; 0.16046254
36 ; 81 ; 1.0004424 ; 1.3244095 ; 0.1603148
36 ; 82 ; 1.0002536 ; 1.3181832 ; 0.16006227
36 ; 83 ; 0.9963791 ; 1.3234936 ; 0.15989292
36 ; 84 ; 1.0023099 ; 1.320097 ; 0.15917763
36 ; 85 ; 1.0061135 ; 1.3270309 ; 0.1590191
36 ; 86 ; 1.0084032 ; 1.3181359 ; 0.15885535
36 ; 87 ; 1.00674 ; 1.3222793 ; 0.15852422
36 ; 88 ; 1.0052779 ; 1.3171061 ; 0.1581146
36 ; 89 ; 0.9985882 ; 1.3219047 ; 0.15825342
36 ; 90 ; 0.9962207 ; 1.32332 ; 0.15787919
36 ; 91 ; 0.99930334 ; 1.3225439 ; 0.15757887
36 ; 92 ; 0.99678254 ; 1.3213385 ; 0.15724207
36 ; 93 ; 1.0012463 ; 1.3142847 ; 0.15672143
36 ; 94 ; 0.99757665 ; 1.3144274 ; 0.15653184
36 ; 95 ; 0.9919679 ; 1.3160205 ; 0.15619002
36 ; 96 ; 0.98838586 ; 1.3157183 ; 0.15624242
36 ; 97 ; 0.98678213 ; 1.3098748 ; 0.1561164
36 ; 98 ; 0.98327136 ; 1.3101928 ; 0.15596882
36 ; 99 ; 0.97593594 ; 1.3207333 ; 0.15631762
36 ; 100 ; 0.9746384 ; 1.3290546 ; 0.15610826
36 ; 101 ; 0.97894275 ; 1.3196956 ; 0.15604308
36 ; 102 ; 0.9811581 ; 1.3288639 ; 0.15560739
36 ; 103 ; 0.97681415 ; 1.3312044 ; 0.15523288
36 ; 104 ; 0.97677314 ; 1.3320428 ; 0.1554122
36 ; 105 ; 0.98837674 ; 1.3208208 ; 0.1550701
36 ; 106 ; 1.0050654 ; 1.3316146 ; 0.15483183
36 ; 107 ; 1.0143709 ; 1.3441399 ; 0.15437025
36 ; 108 ; 1.0112817 ; 1.3391606 ; 0.15493774
36 ; 109 ; 1.0108111 ; 1.3328868 ; 0.15472025
36 ; 110 ; 1.0118963 ; 1.3289363 ; 0.15434997
36 ; 111 ; 1.008137 ; 1.3321714 ; 0.1540962
36 ; 112 ; 1.0053837 ; 1.3362116 ; 0.15424705
36 ; 113 ; 1.0015701 ; 1.3317759 ; 0.15539356
36 ; 114 ; 0.99720484 ; 1.3368125 ; 0.15546995
36 ; 115 ; 0.9992806 ; 1.337434 ; 0.15535198
36 ; 116 ; 0.9981266 ; 1.3348573 ; 0.15557641
36 ; 117 ; 0.99210995 ; 1.3381348 ; 0.15535969
36 ; 118 ; 0.99224013 ; 1.3358452 ; 0.15486898
36 ; 119 ; 0.99739367 ; 1.3309371 ; 0.15446442
36 ; 120 ; 0.9966424 ; 1.3233023 ; 0.15581803
36 ; 121 ; 0.995328 ; 1.3276932 ; 0.15538451
36 ; 122 ; 0.997107 ; 1.3271099 ; 0.15512685
36 ; 123 ; 0.99284285 ; 1.3237865 ; 0.15536423
36 ; 124 ; 0.9934467 ; 1.3184263 ; 0.15513067
36 ; 126 ; 0.999505 ; 1.321977 ; 0.15478025
36 ; 126 ; 1.0083447 ; 1.3168737 ; 0.15513715
36 ; 127 ; 1.0003335 ; 1.3216115 ; 0.15732881
36 ; 128 ; 0.9988885 ; 1.3171093 ; 0.15703022
36 ; 129 ; 1.0007125 ; 1.3161346 ; 0.15686175
36 ; 130 ; 0.99446815 ; 1.3153598 ; 0.15841131
36 ; 131 ; 0.9927219 ; 1.3121556 ; 0.15823732
36 ; 132 ; 0.9887773 ; 1.3145176 ; 0.15841238
36 ; 133 ; 0.99217844 ; 1.3238305 ; 0.15804964
36 ; 134 ; 0.9969837 ; 1.3293177 ; 0.15781684
36 ; 135 ; 1.0085237 ; 1.317583 ; 0.15839833
36 ; 136 ; 1.0113956 ; 1.309686 ; 0.15813476
36 ; 137 ; 1.0108845 ; 1.3172313 ; 0.15756553
36 ; 138 ; 1.010135 ; 1.320623 ; 0.15739225
36 ; 139 ; 1.0122956 ; 1.3130771 ; 0.15702163
36 ; 140 ; 1.0091565 ; 1.3108088 ; 0.15677868
36 ; 141 ; 1.0119207 ; 1.3067861 ; 0.15636256
36 ; 142 ; 1.0177755 ; 1.315606 ; 0.15584336
36 ; 143 ; 1.0154842 ; 1.3093094 ; 0.15628566
36 ; 144 ; 1.0137101 ; 1.3098185 ; 0.15620977
36 ; 145 ; 1.0070885 ; 1.309885 ; 0.15819009
36 ; 146 ; 1.0156817 ; 1.318331 ; 0.15771176
36 ; 147 ; 1.0170394 ; 1.3120079 ; 0.1574143
36 ; 148 ; 1.0142795 ; 1.310112 ; 0.15732753
36 ; 149 ; 1.0105221 ; 1.3080531 ; 0.1575502
36 ; 150 ; 1.0067308 ; 1.3180654 ; 0.15748051
37 ; 1 ; 1.0065275 ; 1.3202838 ; 0.15704757
37 ; 2 ; 1.0032569 ; 1.3155131 ; 0.15691094
37 ; 3 ; 1.0017859 ; 1.3134232 ; 0.15663123
37 ; 4 ; 1.0032628 ; 1.3122902 ; 0.15618372
37 ; 5 ; 0.9998056 ; 1.3101276 ; 0.15576658
37 ; 6 ; 1.0000488 ; 1.3047009 ; 0.15561722
37 ; 7 ; 0.9982915 ; 1.3117146 ; 0.15535428
37 ; 8 ; 0.9929873 ; 1.3161805 ; 0.15527315
37 ; 9 ; 0.99077296 ; 1.3101978 ; 0.15518951
37 ; 10 ; 0.9939228 ; 1.3098651 ; 0.15486106
37 ; 11 ; 0.98942083 ; 1.3077455 ; 0.15489691
37 ; 12 ; 0.9858299 ; 1.3072916 ; 0.15507989
37 ; 13 ; 0.9875863 ; 1.3084149 ; 0.15480171
37 ; 14 ; 0.98541164 ; 1.3039924 ; 0.15490994
37 ; 15 ; 0.98242867 ; 1.3047086 ; 0.154932
37 ; 16 ; 0.9772037 ; 1.3136264 ; 0.15489958
37 ; 17 ; 0.97236115 ; 1.3113905 ; 0.15501142
37 ; 18 ; 0.96784186 ; 1.3140857 ; 0.15553142
37 ; 19 ; 0.97819096 ; 1.3200328 ; 0.15566485
37 ; 20 ; 0.97798747 ; 1.3220838 ; 0.15563065
37 ; 21 ; 0.9793183 ; 1.3154625 ; 0.1552725
37 ; 22 ; 0.9794462 ; 1.3094945 ; 0.1549972
37 ; 23 ; 0.9820754 ; 1.3039536 ; 0.15463413
37 ; 24 ; 0.9810605 ; 1.3078908 ; 0.15468347
37 ; 25 ; 0.9905817 ; 1.3119185 ; 0.15449595
37 ; 26 ; 0.99804306 ; 1.3033305 ; 0.1544093
37 ; 27 ; 1.0076073 ; 1.2962354 ; 0.15422219
37 ; 28 ; 1.0000336 ; 1.3042012 ; 0.15420395
37 ; 29 ; 1.00555 ; 1.3194033 ; 0.15390456
37 ; 30 ; 1.001919 ; 1.3160956 ; 0.15398979
37 ; 31 ; 1.0006311 ; 1.3181853 ; 0.15395573
37 ; 32 ; 0.9933515 ; 1.3215647 ; 0.15492968
37 ; 33 ; 0.9964103 ; 1.3196596 ; 0.15450017
37 ; 34 ; 0.9972596 ; 1.3202667 ; 0.1544247
37 ; 35 ; 0.991806 ; 1.3232495 ; 0.15564513
37 ; 36 ; 0.98411024 ; 1.3297244 ; 0.15780535
37 ; 37 ; 0.98919284 ; 1.3414742 ; 0.15742952
37 ; 38 ; 0.9981028 ; 1.3498282 ; 0.15705483
37 ; 39 ; 0.99734724 ; 1.3445126 ; 0.1569809
37 ; 40 ; 1.0028393 ; 1.3350087 ; 0.15661126
37 ; 41 ; 0.99773586 ; 1.3328303 ; 0.1574505
37 ; 42 ; 0.99255025 ; 1.3408042 ; 0.15730558
37 ; 43 ; 0.99578667 ; 1.3482047 ; 0.15693091
37 ; 44 ; 0.98937154 ; 1.3481389 ; 0.15779568
37 ; 45 ; 0.987875 ; 1.3479321 ; 0.15747783
37 ; 46 ; 0.98312944 ; 1.3455054 ; 0.15760522
37 ; 47 ; 0.9886431 ; 1.3441848 ; 0.15717462
37 ; 48 ; 0.99006414 ; 1.3375741 ; 0.15705146
37 ; 49 ; 0.98594105 ; 1.3390961 ; 0.15730777
37 ; 50 ; 0.99497724 ; 1.34263 ; 0.15694788
37 ; 51 ; 0.9997975 ; 1.3325753 ; 0.15670511
37 ; 52 ; 0.99957764 ; 1.338263 ; 0.15629898
37 ; 53 ; 0.99644387 ; 1.337907 ; 0.15661402
37 ; 54 ; 0.9907777 ; 1.3384953 ; 0.15653208
37 ; 55 ; 0.98746574 ; 1.3422648 ; 0.15640365
37 ; 56 ; 0.9905222 ; 1.3441304 ; 0.15601166
37 ; 57 ; 0.9954674 ; 1.3362706 ; 0.15600722
37 ; 58 ; 0.9982836 ; 1.3313507 ; 0.15552579
37 ; 59 ; 0.9977276 ; 1.3254004 ; 0.15545121
37 ; 60 ; 0.9911263 ; 1.3280354 ; 0.15544334
37 ; 61 ; 0.9854783 ; 1.336267 ; 0.15519315
37 ; 62 ; 0.97779876 ; 1.3402007 ; 0.15717468
37 ; 63 ; 0.9800794 ; 1.3503727 ; 0.15708818
37 ; 64 ; 0.9756823 ; 1.3462325 ; 0.15880603
37 ; 65 ; 0.9703425 ; 1.3442218 ; 0.15968558
37 ; 66 ; 0.9876775 ; 1.3358061 ; 0.15988827
37 ; 67 ; 0.9939604 ; 1.3392895 ; 0.15959401
37 ; 68 ; 0.9898108 ; 1.3386861 ; 0.15933761
37 ; 69 ; 0.9944114 ; 1.3333026 ; 0.15932363
37 ; 70 ; 0.9936421 ; 1.3256803 ; 0.16004743
37 ; 71 ; 0.99470615 ; 1.3352634 ; 0.15972751
37 ; 72 ; 0.9867091 ; 1.3407809 ; 0.16197355
37 ; 73 ; 0.984876 ; 1.3378325 ; 0.16182637
37 ; 74 ; 0.9802059 ; 1.3425205 ; 0.16154991
37 ; 75 ; 0.9870823 ; 1.3485899 ; 0.16106117
37 ; 76 ; 0.98530823 ; 1.3434708 ; 0.16080272
37 ; 77 ; 0.9917375 ; 1.3331205 ; 0.16018142
37 ; 78 ; 0.98784167 ; 1.3314176 ; 0.16006035
37 ; 79 ; 0.99008745 ; 1.3416016 ; 0.15970112
37 ; 80 ; 0.98917425 ; 1.3358337 ; 0.1595473
37 ; 81 ; 0.9919158 ; 1.3429636 ; 0.15939686
37 ; 82 ; 0.9951004 ; 1.3458759 ; 0.15955794
37 ; 83 ; 1.000806 ; 1.3374151 ; 0.15914978
37 ; 84 ; 0.99960047 ; 1.3319818 ; 0.15934473
37 ; 85 ; 1.0067341 ; 1.3317087 ; 0.15915802
37 ; 86 ; 1.0074152 ; 1.3338237 ; 0.15884636
37 ; 87 ; 1.0073408 ; 1.3331739 ; 0.15839386
37 ; 88 ; 1.0075115 ; 1.3273151 ; 0.15793264
37 ; 89 ; 1.002483 ; 1.3254808 ; 0.15856995
37 ; 90 ; 0.996201 ; 1.3351245 ; 0.15846048
37 ; 91 ; 0.9973858 ; 1.3420767 ; 0.1581486
37 ; 92 ; 1.0072467 ; 1.3317939 ; 0.15767868
37 ; 93 ; 1.0077773 ; 1.3348053 ; 0.15710847
37 ; 94 ; 1.0071409 ; 1.3284048 ; 0.15700138
37 ; 95 ; 1.0074402 ; 1.3256928 ; 0.15651016
37 ; 96 ; 1.0076025 ; 1.333382 ; 0.15639977
37 ; 97 ; 1.0012138 ; 1.3367301 ; 0.15631337
37 ; 98 ; 1.0003285 ; 1.341068 ; 0.156039
37 ; 99 ; 1.0062966 ; 1.3308319 ; 0.15583876
37 ; 100 ; 1.0000676 ; 1.3364 ; 0.15576081
37 ; 101 ; 1.0009698 ; 1.3439317 ; 0.15525693
37 ; 102 ; 1.0011139 ; 1.3386064 ; 0.15501334
37 ; 103 ; 1.0047532 ; 1.3294399 ; 0.15547064
37 ; 104 ; 0.9969299 ; 1.3333204 ; 0.15768684
37 ; 105 ; 1.0111264 ; 1.3471487 ; 0.15718514
37 ; 106 ; 1.0167786 ; 1.3478074 ; 0.15674147
37 ; 107 ; 1.0221319 ; 1.3374723 ; 0.15677492
37 ; 108 ; 1.0231594 ; 1.3318641 ; 0.15639101
37 ; 109 ; 1.0261631 ; 1.3283318 ; 0.15627237
37 ; 110 ; 1.0281825 ; 1.3345108 ; 0.155943
37 ; 111 ; 1.0314815 ; 1.3276111 ; 0.1558144
37 ; 112 ; 1.0244781 ; 1.3282722 ; 0.15825114
37 ; 113 ; 1.0221242 ; 1.3326886 ; 0.15798663
37 ; 114 ; 1.0223235 ; 1.3321115 ; 0.15763088
37 ; 115 ; 1.0188028 ; 1.3381777 ; 0.15740342
37 ; 116 ; 1.0218554 ; 1.3304738 ; 0.15686524
37 ; 117 ; 1.0181618 ; 1.3299552 ; 0.15675455
37 ; 118 ; 1.0140947 ; 1.328355 ; 0.15732522
37 ; 119 ; 1.0066606 ; 1.331128 ; 0.15884538
37 ; 120 ; 1.0005447 ; 1.3364645 ; 0.15873687
37 ; 121 ; 1.0094568 ; 1.3418931 ; 0.15871942
37 ; 122 ; 1.0055383 ; 1.3389397 ; 0.15902726
37 ; 123 ; 1.0008972 ; 1.3433601 ; 0.15904853
37 ; 124 ; 1.0022385 ; 1.3459729 ; 0.15888408
37 ; 125 ; 1.0005902 ; 1.3391166 ; 0.15892455
37 ; 126 ; 0.99402255 ; 1.3391865 ; 0.16053984
37 ; 127 ; 0.98785454 ; 1.3385317 ; 0.16197243
37 ; 128 ; 0.9967745 ; 1.3395826 ; 0.16177712
37 ; 129 ; 1.009501 ; 1.3352051 ; 0.16154917
37 ; 130 ; 1.0092951 ; 1.3287909 ; 0.16269723
37 ; 131 ; 1.0150164 ; 1.3337905 ; 0.16240196
37 ; 132 ; 1.0093045 ; 1.3340135 ; 0.16251111
37 ; 133 ; 1.0066913 ; 1.3300123 ; 0.16230555
37 ; 134 ; 1.0079681 ; 1.3318479 ; 0.16203265
37 ; 135 ; 1.0111613 ; 1.3318477 ; 0.16160214
37 ; 136 ; 1.0132076 ; 1.3247544 ; 0.16104405
37 ; 137 ; 1.0119966 ; 1.3177254 ; 0.16141398
37 ; 138 ; 1.0053623 ; 1.320836 ; 0.16123381
37 ; 139 ; 1.0105431 ; 1.3245165 ; 0.1607416
37 ; 140 ; 1.0165492 ; 1.3237002 ; 0.1603953
37 ; 141 ; 1.0296403 ; 1.3126777 ; 0.16004741
37 ; 142 ; 1.0267936 ; 1.3075569 ; 0.16055308
37 ; 143 ; 1.030276 ; 1.3086401 ; 0.16052334
37 ; 144 ; 1.0316708 ; 1.3068466 ; 0.16048485
37 ; 145 ; 1.0318296 ; 1.3070064 ; 0.16048789
37 ; 146 ; 1.0350158 ; 1.3105375 ; 0.16032685
37 ; 147 ; 1.0312315 ; 1.3116032 ; 0.16016605
37 ; 148 ; 1.0335743 ; 1.3040154 ; 0.15998082
37 ; 149 ; 1.0314248 ; 1.3030437 ; 0.15951496
37 ; 150 ; 1.0263959 ; 1.3009086 ; 0.1597183
38 ; 1 ; 1.0275372 ; 1.3187225 ; 0.15953602
38 ; 2 ; 1.0319704 ; 1.3216126 ; 0.15916312
38 ; 3 ; 1.0356078 ; 1.3155454 ; 0.15849233
38 ; 4 ; 1.0346329 ; 1.3109536 ; 0.15837869
38 ; 5 ; 1.0338837 ; 1.3045924 ; 0.15796208
38 ; 6 ; 1.0338635 ; 1.3063449 ; 0.15783393
38 ; 7 ; 1.027035 ; 1.3083258 ; 0.15806375
38 ; 8 ; 1.0268312 ; 1.3146685 ; 0.15744786
38 ; 9 ; 1.0306481 ; 1.3060191 ; 0.1570469
38 ; 10 ; 1.025672 ; 1.3059466 ; 0.15743513
38 ; 11 ; 1.0316446 ; 1.3108605 ; 0.15715082
38 ; 12 ; 1.0360149 ; 1.3154513 ; 0.15657443
38 ; 13 ; 1.0313588 ; 1.3112645 ; 0.15736614
38 ; 14 ; 1.0328195 ; 1.3032641 ; 0.15737823
38 ; 15 ; 1.0330032 ; 1.3113238 ; 0.15702948
38 ; 16 ; 1.0250561 ; 1.315137 ; 0.15909739
38 ; 17 ; 1.0172509 ; 1.3179196 ; 0.16048881
38 ; 18 ; 1.0174062 ; 1.3204341 ; 0.16020867
38 ; 19 ; 1.0171607 ; 1.3144026 ; 0.16040315
38 ; 20 ; 1.0171745 ; 1.3143744 ; 0.16055249
38 ; 21 ; 1.0112494 ; 1.3164926 ; 0.1607745
38 ; 22 ; 1.0055512 ; 1.3162992 ; 0.16060817
38 ; 23 ; 0.99966025 ; 1.3212793 ; 0.1603727
38 ; 24 ; 0.9972207 ; 1.3207855 ; 0.15978546
38 ; 25 ; 1.0096073 ; 1.3180593 ; 0.15944545
38 ; 26 ; 1.0149444 ; 1.307679 ; 0.15928796
38 ; 27 ; 1.0093862 ; 1.3107059 ; 0.15915827
38 ; 28 ; 1.0102719 ; 1.322051 ; 0.15890822
38 ; 29 ; 1.0285574 ; 1.3179301 ; 0.15870069
38 ; 30 ; 1.030905 ; 1.3097756 ; 0.15860087
38 ; 31 ; 1.0325124 ; 1.3076614 ; 0.15877189
38 ; 32 ; 1.030491 ; 1.312271 ; 0.15855157
38 ; 33 ; 1.0313314 ; 1.3092283 ; 0.15866847
38 ; 34 ; 1.0302043 ; 1.302651 ; 0.1587862
38 ; 35 ; 1.0289922 ; 1.3102553 ; 0.15836073
38 ; 36 ; 1.0269752 ; 1.3061196 ; 0.1579404
38 ; 37 ; 1.0242344 ; 1.3083812 ; 0.15752243
38 ; 38 ; 1.0223582 ; 1.3060341 ; 0.15728159
38 ; 39 ; 1.0248148 ; 1.303387 ; 0.15714064
38 ; 40 ; 1.0254159 ; 1.30119 ; 0.15677339
38 ; 41 ; 1.0243047 ; 1.2964723 ; 0.15696724
38 ; 42 ; 1.021925 ; 1.3002784 ; 0.15652917
38 ; 43 ; 1.0230523 ; 1.2966821 ; 0.15626638
38 ; 44 ; 1.0262084 ; 1.2974472 ; 0.1559388
38 ; 45 ; 1.0206857 ; 1.2971766 ; 0.1558214
38 ; 46 ; 1.0222616 ; 1.2924949 ; 0.15555651
38 ; 47 ; 1.0204594 ; 1.2907597 ; 0.1553587
38 ; 48 ; 1.0229677 ; 1.2920258 ; 0.15508112
38 ; 49 ; 1.0164258 ; 1.2920734 ; 0.15701981
38 ; 50 ; 1.0140738 ; 1.2882612 ; 0.15697648
38 ; 51 ; 1.0083036 ; 1.2922922 ; 0.15682748
38 ; 52 ; 1.0131509 ; 1.2944754 ; 0.15659
38 ; 53 ; 1.0125488 ; 1.2949274 ; 0.15628502
38 ; 54 ; 1.0144339 ; 1.2870617 ; 0.15625012
38 ; 55 ; 1.0145959 ; 1.2899836 ; 0.15584782
38 ; 56 ; 1.0149221 ; 1.2879643 ; 0.15567702
38 ; 57 ; 1.0177733 ; 1.2878559 ; 0.15553671
38 ; 58 ; 1.017788 ; 1.282479 ; 0.1551584
38 ; 59 ; 1.0158299 ; 1.2770289 ; 0.15514524
38 ; 60 ; 1.01555 ; 1.275559 ; 0.15458085
38 ; 61 ; 1.0183699 ; 1.2745922 ; 0.15409163
38 ; 62 ; 1.0237286 ; 1.270624 ; 0.15385355
38 ; 63 ; 1.0172843 ; 1.2706088 ; 0.15667805
38 ; 64 ; 1.0164896 ; 1.2743669 ; 0.1564919
38 ; 65 ; 1.0146475 ; 1.2744068 ; 0.15628156
38 ; 66 ; 1.01294 ; 1.2679441 ; 0.15791951
38 ; 67 ; 1.0109433 ; 1.2624207 ; 0.15855551
38 ; 68 ; 1.01892 ; 1.2720426 ; 0.1585943
38 ; 69 ; 1.0223988 ; 1.2758425 ; 0.1583362
38 ; 70 ; 1.027051 ; 1.2670587 ; 0.15794407
38 ; 71 ; 1.0278289 ; 1.2608088 ; 0.15751408
38 ; 72 ; 1.0342487 ; 1.2654804 ; 0.15759872
38 ; 73 ; 1.0323629 ; 1.2749602 ; 0.15730424
38 ; 74 ; 1.0259804 ; 1.278232 ; 0.15749986
38 ; 75 ; 1.023547 ; 1.2742761 ; 0.15736571
38 ; 76 ; 1.0190591 ; 1.2712349 ; 0.1573686
38 ; 77 ; 1.0236441 ; 1.2649689 ; 0.15690443
38 ; 78 ; 1.0255262 ; 1.2716619 ; 0.15661575
38 ; 79 ; 1.0166627 ; 1.2821301 ; 0.15830064
38 ; 80 ; 1.0211791 ; 1.2830594 ; 0.15782057
38 ; 81 ; 1.0257332 ; 1.2815838 ; 0.15748155
38 ; 82 ; 1.02368 ; 1.2799125 ; 0.15746863
38 ; 83 ; 1.0208856 ; 1.2810442 ; 0.1572683
38 ; 84 ; 1.0215309 ; 1.273418 ; 0.15784685
38 ; 85 ; 1.019249 ; 1.278808 ; 0.15784279
38 ; 86 ; 1.0146723 ; 1.2830323 ; 0.15769468
38 ; 87 ; 1.0097206 ; 1.2807148 ; 0.15846738
38 ; 88 ; 1.0101048 ; 1.2806621 ; 0.15827256
38 ; 89 ; 1.0079457 ; 1.2827679 ; 0.1583444
38 ; 90 ; 1.0101688 ; 1.2871672 ; 0.15792859
38 ; 91 ; 1.0123078 ; 1.279388 ; 0.15778653
38 ; 92 ; 1.0174164 ; 1.2805163 ; 0.1575708
38 ; 93 ; 1.0105628 ; 1.2816073 ; 0.15995553
38 ; 94 ; 1.0061126 ; 1.2783753 ; 0.1606097
38 ; 95 ; 1.0071018 ; 1.2771428 ; 0.16040875
38 ; 96 ; 1.0125186 ; 1.28302 ; 0.16016136
38 ; 97 ; 1.0074481 ; 1.2813421 ; 0.16040376
38 ; 98 ; 1.0118229 ; 1.2717936 ; 0.16032195
38 ; 99 ; 1.0152055 ; 1.278726 ; 0.16030183
38 ; 100 ; 1.0246907 ; 1.2937099 ; 0.15995947
38 ; 101 ; 1.0288023 ; 1.2840462 ; 0.15995716
38 ; 102 ; 1.0265266 ; 1.2921177 ; 0.1598928
38 ; 103 ; 1.0214325 ; 1.2978065 ; 0.15986179
38 ; 104 ; 1.0230795 ; 1.2924074 ; 0.15990004
38 ; 105 ; 1.0245062 ; 1.2922275 ; 0.15940227
38 ; 106 ; 1.0201635 ; 1.2890787 ; 0.15954153
38 ; 107 ; 1.0250235 ; 1.2870508 ; 0.15905748
38 ; 108 ; 1.021923 ; 1.2929598 ; 0.15880407
38 ; 109 ; 1.0203663 ; 1.2908816 ; 0.15861268
38 ; 110 ; 1.0203391 ; 1.2914331 ; 0.15813926
38 ; 111 ; 1.0201169 ; 1.2860478 ; 0.1579541
38 ; 112 ; 1.0211126 ; 1.2783043 ; 0.1576998
38 ; 113 ; 1.0185462 ; 1.2728143 ; 0.15771008
38 ; 114 ; 1.0228235 ; 1.2790977 ; 0.15754636
38 ; 115 ; 1.0198007 ; 1.2809653 ; 0.1579658
38 ; 116 ; 1.016385 ; 1.2787904 ; 0.15814209
38 ; 117 ; 1.0140783 ; 1.2788179 ; 0.15826333
38 ; 118 ; 1.018686 ; 1.2908823 ; 0.15790474
38 ; 119 ; 1.023582 ; 1.2836205 ; 0.15737472
38 ; 120 ; 1.0279645 ; 1.2744333 ; 0.15714367
38 ; 121 ; 1.024174 ; 1.2836823 ; 0.15701057
38 ; 122 ; 1.0234768 ; 1.2891071 ; 0.15725055
