train_epoch ; train_step ; discrim_loss ; gen_loss_GAN ; gen_loss_L1
13 ; 64 ; 1.002672 ; 1.3274908 ; 0.17063251
13 ; 65 ; 0.998705 ; 1.327533 ; 0.17036997
13 ; 66 ; 0.9961453 ; 1.32299 ; 0.17076139
13 ; 67 ; 1.0000654 ; 1.3317765 ; 0.17053278
13 ; 68 ; 1.0018345 ; 1.3251877 ; 0.17050102
13 ; 69 ; 0.9937108 ; 1.3303943 ; 0.17325462
13 ; 70 ; 0.98919 ; 1.3323282 ; 0.17292625
13 ; 71 ; 0.9861791 ; 1.3344384 ; 0.17283966
13 ; 72 ; 0.9822817 ; 1.3371934 ; 0.17275296
13 ; 73 ; 0.98654556 ; 1.3291898 ; 0.17284708
13 ; 74 ; 0.980606 ; 1.3279794 ; 0.17460991
13 ; 75 ; 0.98459107 ; 1.3329557 ; 0.17440267
13 ; 76 ; 0.9861806 ; 1.3275042 ; 0.17427526
13 ; 77 ; 0.9923878 ; 1.3211819 ; 0.1742094
13 ; 78 ; 0.9967928 ; 1.3251328 ; 0.17445366
13 ; 79 ; 1.0002149 ; 1.3201449 ; 0.17416176
13 ; 80 ; 1.003881 ; 1.3127183 ; 0.17391327
13 ; 81 ; 1.0054287 ; 1.3194624 ; 0.17339073
13 ; 82 ; 1.0041873 ; 1.3126687 ; 0.17340226
13 ; 83 ; 1.0021806 ; 1.3180149 ; 0.1727853
13 ; 84 ; 1.0015706 ; 1.3163577 ; 0.17235595
13 ; 85 ; 0.9977014 ; 1.3135538 ; 0.17235486
13 ; 86 ; 0.9960229 ; 1.3233511 ; 0.1720971
13 ; 87 ; 0.99083024 ; 1.3219233 ; 0.1721692
13 ; 88 ; 0.9895153 ; 1.3235513 ; 0.17190953
13 ; 89 ; 0.99411297 ; 1.3178214 ; 0.17193255
13 ; 90 ; 0.9901712 ; 1.3220826 ; 0.1725503
13 ; 91 ; 0.99038154 ; 1.3206779 ; 0.17219171
13 ; 92 ; 0.9907922 ; 1.3147762 ; 0.17203411
13 ; 93 ; 0.98873836 ; 1.3103569 ; 0.17262162
13 ; 94 ; 0.9923726 ; 1.3190687 ; 0.17231606
13 ; 95 ; 0.9919429 ; 1.3144128 ; 0.1722614
13 ; 96 ; 0.99700975 ; 1.3185852 ; 0.17199944
13 ; 97 ; 0.9995804 ; 1.3144897 ; 0.1719766
13 ; 98 ; 0.99708116 ; 1.3177048 ; 0.17184953
13 ; 99 ; 0.9998336 ; 1.3196692 ; 0.17113659
13 ; 100 ; 1.002027 ; 1.3158237 ; 0.17070033
13 ; 101 ; 1.0021036 ; 1.3130133 ; 0.170158
13 ; 102 ; 1.001311 ; 1.3185977 ; 0.16975364
13 ; 103 ; 0.99932104 ; 1.3175936 ; 0.16927114
13 ; 104 ; 0.99680805 ; 1.3167398 ; 0.16900198
13 ; 105 ; 0.99952507 ; 1.3085281 ; 0.16901882
13 ; 106 ; 1.0012269 ; 1.3161184 ; 0.16851978
13 ; 107 ; 1.0007819 ; 1.315557 ; 0.16827941
13 ; 108 ; 0.9975753 ; 1.3103108 ; 0.17067106
13 ; 109 ; 1.0069344 ; 1.3113507 ; 0.17018624
13 ; 110 ; 1.0028267 ; 1.3090501 ; 0.17032927
13 ; 111 ; 1.0061936 ; 1.3086299 ; 0.1698831
13 ; 112 ; 1.0063726 ; 1.3028842 ; 0.17002338
13 ; 113 ; 1.0075473 ; 1.3060164 ; 0.16969478
13 ; 114 ; 1.0103145 ; 1.2993112 ; 0.16938138
13 ; 115 ; 1.006716 ; 1.3023009 ; 0.16919155
13 ; 116 ; 1.0107827 ; 1.3075303 ; 0.16877581
13 ; 117 ; 1.0092334 ; 1.302863 ; 0.16834399
13 ; 118 ; 1.0073704 ; 1.3067474 ; 0.16806959
13 ; 119 ; 1.0031668 ; 1.3085347 ; 0.1678196
13 ; 120 ; 1.0005461 ; 1.3061491 ; 0.1672019
13 ; 121 ; 0.9992513 ; 1.3001302 ; 0.1675193
13 ; 122 ; 0.99572116 ; 1.3043084 ; 0.167668
13 ; 123 ; 0.9979152 ; 1.3033103 ; 0.16742752
13 ; 124 ; 0.99846643 ; 1.296644 ; 0.16884112
13 ; 125 ; 0.9997623 ; 1.3050902 ; 0.16857089
13 ; 126 ; 0.99864423 ; 1.2986019 ; 0.16856852
13 ; 127 ; 1.0004947 ; 1.2995862 ; 0.1684763
13 ; 128 ; 0.99839383 ; 1.2984873 ; 0.1684108
13 ; 129 ; 1.000777 ; 1.2990705 ; 0.16791376
13 ; 130 ; 1.000914 ; 1.2931209 ; 0.16751657
13 ; 131 ; 1.0049216 ; 1.2842108 ; 0.16736741
13 ; 132 ; 1.0085679 ; 1.3043661 ; 0.16709214
13 ; 133 ; 1.0093566 ; 1.3171645 ; 0.16688156
13 ; 134 ; 1.0113859 ; 1.3118845 ; 0.16664605
13 ; 135 ; 1.0133591 ; 1.3050286 ; 0.16675109
13 ; 136 ; 1.0098723 ; 1.3123779 ; 0.1667075
13 ; 137 ; 1.0035933 ; 1.3147635 ; 0.16759835
13 ; 138 ; 0.996652 ; 1.3235077 ; 0.16813247
13 ; 139 ; 0.9930544 ; 1.327832 ; 0.16784914
13 ; 140 ; 1.0013828 ; 1.3244766 ; 0.1678341
13 ; 141 ; 1.0007809 ; 1.3179137 ; 0.16871715
13 ; 142 ; 1.0045402 ; 1.3203107 ; 0.16831769
13 ; 143 ; 1.0058184 ; 1.3197582 ; 0.16781794
13 ; 144 ; 1.0125226 ; 1.3091536 ; 0.1683513
13 ; 145 ; 1.0144633 ; 1.315607 ; 0.16798624
13 ; 146 ; 1.0125417 ; 1.3163637 ; 0.16751653
13 ; 147 ; 1.0073261 ; 1.314063 ; 0.16791539
13 ; 148 ; 1.0012331 ; 1.3198128 ; 0.16807564
13 ; 149 ; 0.9969646 ; 1.3225942 ; 0.1678022
13 ; 150 ; 0.9964165 ; 1.3182349 ; 0.16765346
14 ; 1 ; 1.0028116 ; 1.3214868 ; 0.16716146
14 ; 2 ; 1.01105 ; 1.3121952 ; 0.16696948
14 ; 3 ; 1.0162871 ; 1.3054501 ; 0.16647996
14 ; 4 ; 1.0143987 ; 1.3085518 ; 0.16601284
14 ; 5 ; 1.0117136 ; 1.3056322 ; 0.16573033
14 ; 6 ; 1.008071 ; 1.3114626 ; 0.16568491
14 ; 7 ; 1.0009006 ; 1.3129922 ; 0.16753143
14 ; 8 ; 0.99843633 ; 1.31269 ; 0.16741624
14 ; 9 ; 0.99202883 ; 1.3194529 ; 0.1673208
14 ; 10 ; 0.9909677 ; 1.3273529 ; 0.16726655
14 ; 11 ; 0.9929932 ; 1.3206587 ; 0.16715643
14 ; 12 ; 0.98610055 ; 1.3232754 ; 0.16809322
14 ; 13 ; 0.98854846 ; 1.3247415 ; 0.1677143
14 ; 14 ; 0.99431926 ; 1.3158312 ; 0.16744992
14 ; 15 ; 0.99922997 ; 1.314235 ; 0.1673618
14 ; 16 ; 0.99363184 ; 1.3185383 ; 0.16751368
14 ; 17 ; 0.9885124 ; 1.3214272 ; 0.16736852
14 ; 18 ; 0.9823308 ; 1.3219212 ; 0.16743025
14 ; 19 ; 0.981775 ; 1.3350247 ; 0.16732219
14 ; 20 ; 0.980515 ; 1.3343968 ; 0.16744138
14 ; 21 ; 0.9848316 ; 1.3260858 ; 0.16717824
14 ; 22 ; 0.9810419 ; 1.3288878 ; 0.16700062
14 ; 23 ; 0.9841127 ; 1.3210355 ; 0.16674054
14 ; 24 ; 0.9888373 ; 1.3326669 ; 0.16623034
14 ; 25 ; 0.9873209 ; 1.3271617 ; 0.16608028
14 ; 26 ; 0.9851176 ; 1.3286856 ; 0.16603489
14 ; 27 ; 0.987963 ; 1.323757 ; 0.1660165
14 ; 28 ; 0.98445 ; 1.3200928 ; 0.16608654
14 ; 29 ; 0.9825129 ; 1.3192421 ; 0.16587585
14 ; 30 ; 0.993159 ; 1.3227526 ; 0.16540325
14 ; 31 ; 1.0086306 ; 1.3158138 ; 0.16541459
14 ; 32 ; 1.0122343 ; 1.3078618 ; 0.1651115
14 ; 33 ; 1.0134293 ; 1.3025588 ; 0.16480634
14 ; 34 ; 1.0085304 ; 1.3011137 ; 0.16543059
14 ; 35 ; 0.99998033 ; 1.3108342 ; 0.1677889
14 ; 36 ; 1.01745 ; 1.3325534 ; 0.1672713
14 ; 37 ; 1.0167174 ; 1.3368139 ; 0.16674107
14 ; 38 ; 1.0237083 ; 1.3268895 ; 0.16624089
14 ; 39 ; 1.0179125 ; 1.3256067 ; 0.16833463
14 ; 40 ; 1.015512 ; 1.3350997 ; 0.16785645
14 ; 41 ; 1.0093498 ; 1.3411355 ; 0.16773465
14 ; 42 ; 1.0059673 ; 1.3396182 ; 0.16749509
14 ; 43 ; 1.005552 ; 1.3402783 ; 0.16691573
14 ; 44 ; 1.0125624 ; 1.3316972 ; 0.16662715
14 ; 45 ; 1.0159557 ; 1.3246093 ; 0.16613173
14 ; 46 ; 1.0109996 ; 1.3253037 ; 0.16607355
14 ; 47 ; 1.0033413 ; 1.3287377 ; 0.16813318
14 ; 48 ; 1.0042626 ; 1.3405352 ; 0.16767438
14 ; 49 ; 1.0059305 ; 1.3350468 ; 0.16756175
14 ; 50 ; 1.0069624 ; 1.3333015 ; 0.1671224
14 ; 51 ; 1.0109731 ; 1.32571 ; 0.16691121
14 ; 52 ; 1.0069098 ; 1.3258678 ; 0.1670814
14 ; 53 ; 1.0033829 ; 1.3231742 ; 0.16684578
14 ; 54 ; 1.0060445 ; 1.3376145 ; 0.16713801
14 ; 55 ; 1.0057918 ; 1.3429204 ; 0.16683821
14 ; 56 ; 1.0199211 ; 1.3309203 ; 0.16642514
14 ; 57 ; 1.0212317 ; 1.3249425 ; 0.16604003
14 ; 58 ; 1.0183952 ; 1.3394052 ; 0.16588941
14 ; 59 ; 1.0097185 ; 1.3496569 ; 0.16752905
14 ; 60 ; 1.0093839 ; 1.3517424 ; 0.16805267
14 ; 61 ; 1.0089672 ; 1.3516647 ; 0.16815402
14 ; 62 ; 1.0043256 ; 1.3487785 ; 0.1699602
14 ; 63 ; 0.99901676 ; 1.3465805 ; 0.17203817
14 ; 64 ; 1.0002999 ; 1.3559227 ; 0.17210765
14 ; 65 ; 0.9982809 ; 1.3628846 ; 0.17230262
14 ; 66 ; 1.0008925 ; 1.3534431 ; 0.1744869
14 ; 67 ; 1.0004615 ; 1.3589348 ; 0.17423579
14 ; 68 ; 0.99466366 ; 1.3619506 ; 0.17402405
14 ; 69 ; 0.99250853 ; 1.3570403 ; 0.17366746
14 ; 70 ; 0.98749983 ; 1.3621067 ; 0.17345704
14 ; 71 ; 0.9967711 ; 1.3736455 ; 0.17337193
14 ; 72 ; 0.9947498 ; 1.3681136 ; 0.17515408
14 ; 73 ; 1.0007442 ; 1.3725793 ; 0.17476213
14 ; 74 ; 1.0044259 ; 1.3668354 ; 0.17451937
14 ; 75 ; 1.0038792 ; 1.3607547 ; 0.17400463
14 ; 76 ; 1.0027095 ; 1.3584322 ; 0.17342126
14 ; 77 ; 1.0007037 ; 1.3566217 ; 0.17305149
14 ; 78 ; 1.0021884 ; 1.3624225 ; 0.17342697
14 ; 79 ; 0.9975886 ; 1.3595184 ; 0.17389794
14 ; 80 ; 0.99201214 ; 1.3617921 ; 0.17362796
14 ; 81 ; 0.9929356 ; 1.356865 ; 0.1731236
14 ; 82 ; 0.99378484 ; 1.3586746 ; 0.17264147
14 ; 83 ; 0.99591875 ; 1.3579301 ; 0.17237218
14 ; 84 ; 0.9923346 ; 1.3570422 ; 0.17241113
14 ; 85 ; 0.9887212 ; 1.3523341 ; 0.17324294
14 ; 86 ; 0.9833675 ; 1.3625352 ; 0.17275165
14 ; 87 ; 0.9862894 ; 1.3623027 ; 0.1721005
14 ; 88 ; 0.98355895 ; 1.3656385 ; 0.17168039
14 ; 89 ; 0.9804436 ; 1.3615388 ; 0.17140646
14 ; 90 ; 0.97852796 ; 1.3561975 ; 0.1712385
14 ; 91 ; 0.9797217 ; 1.360606 ; 0.17102535
14 ; 92 ; 0.9803392 ; 1.358056 ; 0.170614
14 ; 93 ; 0.98691654 ; 1.3498486 ; 0.17025743
14 ; 94 ; 0.98615193 ; 1.3444188 ; 0.1698862
14 ; 95 ; 0.984949 ; 1.35281 ; 0.16963871
14 ; 96 ; 0.98725027 ; 1.3435906 ; 0.16981879
14 ; 97 ; 0.98610026 ; 1.3585958 ; 0.16991779
14 ; 98 ; 0.98462677 ; 1.3518026 ; 0.17101555
14 ; 99 ; 0.9828616 ; 1.3517498 ; 0.17084582
14 ; 100 ; 0.9912868 ; 1.3478398 ; 0.17037497
14 ; 101 ; 1.0038904 ; 1.3371024 ; 0.17073414
14 ; 102 ; 1.0000284 ; 1.3419152 ; 0.17193842
14 ; 103 ; 1.0035563 ; 1.3452109 ; 0.17194743
14 ; 104 ; 0.998981 ; 1.3447981 ; 0.17202272
14 ; 105 ; 0.9997614 ; 1.3395486 ; 0.17185599
14 ; 106 ; 0.9962207 ; 1.3406109 ; 0.17211138
14 ; 107 ; 0.9940649 ; 1.3440669 ; 0.17168175
14 ; 108 ; 0.9902939 ; 1.3443971 ; 0.17178658
14 ; 109 ; 0.9867246 ; 1.3434579 ; 0.17181365
14 ; 110 ; 0.9828699 ; 1.340263 ; 0.17192887
14 ; 111 ; 0.97558933 ; 1.3519201 ; 0.17255396
14 ; 112 ; 0.97503465 ; 1.3547828 ; 0.17251313
14 ; 113 ; 0.9806264 ; 1.3509833 ; 0.17306437
14 ; 114 ; 0.9842267 ; 1.3433872 ; 0.17333788
14 ; 115 ; 0.9835858 ; 1.3436089 ; 0.173196
14 ; 116 ; 0.9870477 ; 1.3420376 ; 0.17283799
14 ; 117 ; 0.9965889 ; 1.3317987 ; 0.17253639
14 ; 118 ; 0.9946914 ; 1.3397473 ; 0.17215782
14 ; 119 ; 0.9963333 ; 1.3481283 ; 0.17173354
14 ; 120 ; 0.99950236 ; 1.3400204 ; 0.17152569
14 ; 121 ; 0.9959157 ; 1.3389745 ; 0.17154647
14 ; 122 ; 0.9965362 ; 1.3425549 ; 0.17112918
14 ; 123 ; 0.994464 ; 1.3410417 ; 0.17078432
14 ; 124 ; 0.99566865 ; 1.3393877 ; 0.1707243
14 ; 125 ; 0.99452657 ; 1.3361487 ; 0.17033337
14 ; 126 ; 0.9943466 ; 1.3312556 ; 0.17050451
14 ; 127 ; 0.9965794 ; 1.3305752 ; 0.17000759
14 ; 128 ; 0.9937504 ; 1.3309124 ; 0.16970252
14 ; 129 ; 0.99064606 ; 1.3275343 ; 0.16940512
14 ; 130 ; 0.98580736 ; 1.3295319 ; 0.16916454
14 ; 131 ; 0.98344857 ; 1.3243834 ; 0.1693368
14 ; 132 ; 0.98803514 ; 1.333804 ; 0.1690696
14 ; 133 ; 0.9917572 ; 1.331414 ; 0.16876778
14 ; 134 ; 0.9956491 ; 1.3217764 ; 0.1691423
14 ; 135 ; 1.0073454 ; 1.3314449 ; 0.1685232
14 ; 136 ; 1.0113066 ; 1.3286071 ; 0.16866755
14 ; 137 ; 1.0165753 ; 1.3192538 ; 0.16865335
14 ; 138 ; 1.0118003 ; 1.3168124 ; 0.16907756
14 ; 139 ; 1.0109551 ; 1.3293431 ; 0.16874653
14 ; 140 ; 1.0106965 ; 1.3244582 ; 0.16846378
14 ; 141 ; 1.0084825 ; 1.3236616 ; 0.16811784
14 ; 142 ; 1.0036459 ; 1.3310194 ; 0.16778614
14 ; 143 ; 1.0022401 ; 1.3340123 ; 0.1673803
14 ; 144 ; 1.0030891 ; 1.3271656 ; 0.1669612
14 ; 145 ; 1.0048275 ; 1.3268886 ; 0.16782704
14 ; 146 ; 1.0081916 ; 1.3346801 ; 0.1672936
14 ; 147 ; 1.0101434 ; 1.3322611 ; 0.16714658
14 ; 148 ; 1.011234 ; 1.3246555 ; 0.16727898
14 ; 149 ; 1.0128145 ; 1.3259418 ; 0.16699389
14 ; 150 ; 1.0155349 ; 1.3225822 ; 0.16661792
15 ; 1 ; 1.0172735 ; 1.3229467 ; 0.1661672
15 ; 2 ; 1.0219004 ; 1.3155336 ; 0.1657044
15 ; 3 ; 1.022512 ; 1.3089058 ; 0.16582872
15 ; 4 ; 1.0233998 ; 1.3151369 ; 0.1652823
15 ; 5 ; 1.0249358 ; 1.3097863 ; 0.16517052
15 ; 6 ; 1.0241071 ; 1.3129511 ; 0.1648443
15 ; 7 ; 1.0212767 ; 1.3080397 ; 0.16508043
15 ; 8 ; 1.0219153 ; 1.3059002 ; 0.16520329
15 ; 9 ; 1.0175925 ; 1.3118169 ; 0.16542864
15 ; 10 ; 1.0117432 ; 1.3113724 ; 0.16554666
15 ; 11 ; 1.0102174 ; 1.3048027 ; 0.16596048
15 ; 12 ; 1.0134678 ; 1.3204829 ; 0.16577984
15 ; 13 ; 1.0101839 ; 1.3308823 ; 0.16544153
15 ; 14 ; 1.0095321 ; 1.3232597 ; 0.16853413
15 ; 15 ; 1.0132947 ; 1.3244399 ; 0.16806643
15 ; 16 ; 1.0200323 ; 1.3189646 ; 0.1677123
15 ; 17 ; 1.0243273 ; 1.3129858 ; 0.16731322
15 ; 18 ; 1.0249478 ; 1.3071831 ; 0.16700357
15 ; 19 ; 1.0222605 ; 1.3061507 ; 0.16667975
15 ; 20 ; 1.020228 ; 1.3048809 ; 0.1664235
15 ; 21 ; 1.0179977 ; 1.3140138 ; 0.1663691
15 ; 22 ; 1.0152661 ; 1.3135366 ; 0.1659648
15 ; 23 ; 1.0158428 ; 1.3069147 ; 0.16570212
15 ; 24 ; 1.0124388 ; 1.3113452 ; 0.16542554
15 ; 25 ; 1.0100524 ; 1.3107508 ; 0.16516335
15 ; 26 ; 1.0070696 ; 1.3095373 ; 0.16477504
15 ; 27 ; 1.0059022 ; 1.3115492 ; 0.1644673
15 ; 28 ; 1.0038615 ; 1.3086526 ; 0.1641769
15 ; 29 ; 1.0038527 ; 1.306078 ; 0.16366643
15 ; 30 ; 1.00214 ; 1.3058494 ; 0.16341214
15 ; 31 ; 0.99915916 ; 1.3019042 ; 0.16311654
15 ; 32 ; 0.99716187 ; 1.3013959 ; 0.16303353
15 ; 33 ; 0.9968113 ; 1.2957921 ; 0.16298065
15 ; 34 ; 1.0003858 ; 1.2951807 ; 0.16278034
15 ; 35 ; 1.0042195 ; 1.2986141 ; 0.16254422
15 ; 36 ; 1.0085684 ; 1.2902734 ; 0.1623104
15 ; 37 ; 1.0054806 ; 1.2884122 ; 0.1621608
15 ; 38 ; 0.9965487 ; 1.3000596 ; 0.16458336
15 ; 39 ; 0.99337566 ; 1.310014 ; 0.1643031
15 ; 40 ; 0.9860288 ; 1.3137792 ; 0.16703121
15 ; 41 ; 0.98778766 ; 1.313032 ; 0.1670039
15 ; 42 ; 0.98937327 ; 1.3150721 ; 0.16663106
15 ; 43 ; 0.99502254 ; 1.3066779 ; 0.16649735
15 ; 44 ; 0.9955496 ; 1.2995766 ; 0.16694245
15 ; 45 ; 1.013433 ; 1.314332 ; 0.16665435
15 ; 46 ; 1.0178313 ; 1.31616 ; 0.16644338
15 ; 47 ; 1.0260162 ; 1.3056344 ; 0.1661979
15 ; 48 ; 1.0249484 ; 1.3062284 ; 0.16604841
15 ; 49 ; 1.031482 ; 1.316481 ; 0.1656661
15 ; 50 ; 1.0378886 ; 1.3170373 ; 0.16556954
15 ; 51 ; 1.03725 ; 1.3118681 ; 0.16526967
15 ; 52 ; 1.0347658 ; 1.3102529 ; 0.16511184
15 ; 53 ; 1.0283682 ; 1.3157799 ; 0.16494232
15 ; 54 ; 1.02415 ; 1.3178803 ; 0.16467284
15 ; 55 ; 1.0192226 ; 1.316999 ; 0.16448647
15 ; 56 ; 1.0143182 ; 1.3208903 ; 0.16424581
15 ; 57 ; 1.0077246 ; 1.3211287 ; 0.16475208
15 ; 58 ; 1.0122052 ; 1.3186679 ; 0.16499433
15 ; 59 ; 1.0194808 ; 1.3205637 ; 0.16455649
15 ; 60 ; 1.0277224 ; 1.3103572 ; 0.16435862
15 ; 61 ; 1.0301145 ; 1.3066304 ; 0.16479707
15 ; 62 ; 1.0213579 ; 1.3188447 ; 0.1660958
15 ; 63 ; 1.030796 ; 1.3312843 ; 0.16571383
15 ; 64 ; 1.0256425 ; 1.3328797 ; 0.1657052
15 ; 65 ; 1.0235676 ; 1.32892 ; 0.16512947
15 ; 66 ; 1.0237868 ; 1.3213807 ; 0.1648862
15 ; 67 ; 1.0218065 ; 1.3280634 ; 0.16470374
15 ; 68 ; 1.0223391 ; 1.3341075 ; 0.16435218
15 ; 69 ; 1.0201981 ; 1.3277999 ; 0.16422427
15 ; 70 ; 1.0193211 ; 1.3232576 ; 0.16371979
15 ; 71 ; 1.02148 ; 1.3248993 ; 0.1632927
15 ; 72 ; 1.0169526 ; 1.3249707 ; 0.16323754
15 ; 73 ; 1.0210268 ; 1.3240148 ; 0.16353364
15 ; 74 ; 1.0228176 ; 1.3212829 ; 0.16372593
15 ; 75 ; 1.02274 ; 1.3154342 ; 0.16336776
15 ; 76 ; 1.0166653 ; 1.3246613 ; 0.16352296
15 ; 77 ; 1.0136355 ; 1.3271481 ; 0.16349246
15 ; 78 ; 1.0153283 ; 1.3217961 ; 0.16325855
15 ; 79 ; 1.0098284 ; 1.31934 ; 0.16491035
15 ; 80 ; 1.0162332 ; 1.3267834 ; 0.1644889
15 ; 81 ; 1.0145128 ; 1.3208878 ; 0.16424543
15 ; 82 ; 1.0082886 ; 1.322068 ; 0.16577637
15 ; 83 ; 1.0075676 ; 1.329229 ; 0.16548803
15 ; 84 ; 1.0029051 ; 1.3264271 ; 0.16561413
15 ; 85 ; 1.0023192 ; 1.3246047 ; 0.16561706
15 ; 86 ; 1.0083917 ; 1.3231738 ; 0.16568084
15 ; 87 ; 1.0281961 ; 1.3127776 ; 0.16606067
15 ; 88 ; 1.0302788 ; 1.3112156 ; 0.16578747
15 ; 89 ; 1.0290595 ; 1.3071016 ; 0.16538051
15 ; 90 ; 1.0314574 ; 1.310109 ; 0.16500933
15 ; 91 ; 1.0323768 ; 1.3059963 ; 0.16458556
15 ; 92 ; 1.0292001 ; 1.3021412 ; 0.16508451
15 ; 93 ; 1.0205169 ; 1.309981 ; 0.16737078
15 ; 94 ; 1.0257481 ; 1.3226615 ; 0.1668335
15 ; 95 ; 1.0242155 ; 1.3180561 ; 0.16641295
15 ; 96 ; 1.0293381 ; 1.3123271 ; 0.16608591
15 ; 97 ; 1.0280814 ; 1.3059764 ; 0.16615006
15 ; 98 ; 1.0234358 ; 1.3105363 ; 0.16641442
15 ; 99 ; 1.0263333 ; 1.3151177 ; 0.16631956
15 ; 100 ; 1.0213223 ; 1.3121327 ; 0.16837128
15 ; 101 ; 1.0305243 ; 1.3149554 ; 0.16808562
15 ; 102 ; 1.0301261 ; 1.3120625 ; 0.16770513
15 ; 103 ; 1.0290473 ; 1.3098232 ; 0.1676765
15 ; 104 ; 1.027119 ; 1.3047154 ; 0.16729896
15 ; 105 ; 1.0230645 ; 1.3024188 ; 0.16778827
15 ; 106 ; 1.0167996 ; 1.310709 ; 0.16837797
15 ; 107 ; 1.0135839 ; 1.3203483 ; 0.16837642
15 ; 108 ; 1.0113609 ; 1.3160183 ; 0.16838305
15 ; 109 ; 1.0151393 ; 1.3113763 ; 0.16808164
15 ; 110 ; 1.0170728 ; 1.3114547 ; 0.16805936
15 ; 111 ; 1.0128295 ; 1.3072408 ; 0.1702007
15 ; 112 ; 1.0115216 ; 1.3062971 ; 0.1703088
15 ; 113 ; 1.0165108 ; 1.3062539 ; 0.17022695
15 ; 114 ; 1.0248559 ; 1.3035862 ; 0.17004685
15 ; 115 ; 1.0245594 ; 1.2992961 ; 0.17003149
15 ; 116 ; 1.0284677 ; 1.2905442 ; 0.16965626
15 ; 117 ; 1.0369169 ; 1.2942419 ; 0.16920362
15 ; 118 ; 1.0359732 ; 1.2968677 ; 0.16869777
15 ; 119 ; 1.0372304 ; 1.2883645 ; 0.16898604
15 ; 120 ; 1.0321622 ; 1.2919158 ; 0.16848598
15 ; 121 ; 1.0297682 ; 1.2916423 ; 0.16811867
15 ; 122 ; 1.0248444 ; 1.2944573 ; 0.16795461
15 ; 123 ; 1.0167061 ; 1.2994673 ; 0.17037989
15 ; 124 ; 1.0309479 ; 1.3059815 ; 0.16975364
15 ; 125 ; 1.0343006 ; 1.2969366 ; 0.16962124
15 ; 126 ; 1.0405594 ; 1.2881039 ; 0.16944697
15 ; 127 ; 1.0420905 ; 1.2981881 ; 0.16923052
15 ; 128 ; 1.0381302 ; 1.30509 ; 0.16895524
15 ; 129 ; 1.0370555 ; 1.3037925 ; 0.16838992
15 ; 130 ; 1.0344703 ; 1.2989326 ; 0.16922748
15 ; 131 ; 1.0329558 ; 1.3014516 ; 0.16984813
15 ; 132 ; 1.0344726 ; 1.2967348 ; 0.16965097
15 ; 133 ; 1.0275277 ; 1.3021405 ; 0.1697348
15 ; 134 ; 1.0393523 ; 1.3079691 ; 0.16991585
15 ; 135 ; 1.0418563 ; 1.3030179 ; 0.16932485
15 ; 136 ; 1.0473521 ; 1.2990934 ; 0.16892567
15 ; 137 ; 1.0480658 ; 1.2914435 ; 0.16875263
15 ; 138 ; 1.0457938 ; 1.2858821 ; 0.16912512
15 ; 139 ; 1.0442779 ; 1.2960825 ; 0.16916868
15 ; 140 ; 1.0368868 ; 1.3030894 ; 0.16943574
15 ; 141 ; 1.039753 ; 1.3031136 ; 0.16913643
15 ; 142 ; 1.0371385 ; 1.2971647 ; 0.17093293
15 ; 143 ; 1.0356011 ; 1.3014921 ; 0.1705339
15 ; 144 ; 1.04377 ; 1.3105934 ; 0.17048644
15 ; 145 ; 1.0453846 ; 1.3078455 ; 0.16985734
15 ; 146 ; 1.0563651 ; 1.2965593 ; 0.16957551
15 ; 147 ; 1.0519599 ; 1.3020545 ; 0.16944227
15 ; 148 ; 1.0583912 ; 1.3061616 ; 0.16892308
15 ; 149 ; 1.0565081 ; 1.3048737 ; 0.16895078
15 ; 150 ; 1.0573695 ; 1.301942 ; 0.16890454
16 ; 1 ; 1.05667 ; 1.3057038 ; 0.16873133
16 ; 2 ; 1.0524821 ; 1.3010207 ; 0.17109597
16 ; 3 ; 1.047162 ; 1.3090408 ; 0.17132458
16 ; 4 ; 1.0548031 ; 1.3125014 ; 0.17105277
16 ; 5 ; 1.0558262 ; 1.3054501 ; 0.17108774
16 ; 6 ; 1.0546029 ; 1.3096894 ; 0.17078158
16 ; 7 ; 1.055589 ; 1.3060554 ; 0.17026216
16 ; 8 ; 1.0562491 ; 1.3092638 ; 0.17000917
16 ; 9 ; 1.0491035 ; 1.3097621 ; 0.17203651
16 ; 10 ; 1.0526829 ; 1.3008147 ; 0.17175087
16 ; 11 ; 1.0533428 ; 1.3119622 ; 0.17118983
16 ; 12 ; 1.0543209 ; 1.3199762 ; 0.17054875
16 ; 13 ; 1.0501057 ; 1.3169283 ; 0.17030197
16 ; 14 ; 1.0486661 ; 1.3102076 ; 0.16999665
16 ; 15 ; 1.0428979 ; 1.3128603 ; 0.17008013
16 ; 16 ; 1.047907 ; 1.323658 ; 0.16947637
16 ; 17 ; 1.049871 ; 1.3170085 ; 0.16964285
16 ; 18 ; 1.0548252 ; 1.3078884 ; 0.16919406
16 ; 19 ; 1.0477371 ; 1.3098781 ; 0.16995624
16 ; 20 ; 1.0516173 ; 1.3213749 ; 0.16969351
16 ; 21 ; 1.0554492 ; 1.3212527 ; 0.16934791
16 ; 22 ; 1.0576581 ; 1.3125708 ; 0.16952941
16 ; 23 ; 1.0583695 ; 1.3087231 ; 0.16929045
16 ; 24 ; 1.0566473 ; 1.3028039 ; 0.16916385
16 ; 25 ; 1.0496256 ; 1.3152422 ; 0.16914053
16 ; 26 ; 1.0517458 ; 1.3256058 ; 0.16893266
