train_epoch ; train_step ; discrim_loss ; gen_loss_GAN ; gen_loss_L1
10 ; 42 ; 0.9990325 ; 1.3305771 ; 0.17204751
10 ; 43 ; 0.9965307 ; 1.329564 ; 0.17157051
10 ; 44 ; 0.9968579 ; 1.3339881 ; 0.17118673
10 ; 45 ; 0.9955223 ; 1.3297087 ; 0.17112069
10 ; 46 ; 0.9926178 ; 1.3364481 ; 0.17096993
10 ; 47 ; 0.9924197 ; 1.3289093 ; 0.1715309
10 ; 48 ; 0.9881305 ; 1.3373461 ; 0.17123502
10 ; 49 ; 0.9831231 ; 1.3469518 ; 0.17133449
10 ; 50 ; 0.9798617 ; 1.3551812 ; 0.17170832
10 ; 51 ; 0.9895478 ; 1.3498259 ; 0.1711637
10 ; 52 ; 0.9971391 ; 1.3391942 ; 0.1706481
10 ; 53 ; 0.9915524 ; 1.3437454 ; 0.17066778
10 ; 54 ; 0.9841636 ; 1.3475072 ; 0.17274539
10 ; 55 ; 0.9801004 ; 1.3529923 ; 0.17249443
10 ; 56 ; 0.99330336 ; 1.3506827 ; 0.17219344
10 ; 57 ; 0.9950677 ; 1.341622 ; 0.17353296
10 ; 58 ; 0.9883477 ; 1.3432513 ; 0.17469545
10 ; 59 ; 0.9910211 ; 1.3499566 ; 0.17500965
10 ; 60 ; 0.9854888 ; 1.3522854 ; 0.17625268
10 ; 61 ; 0.98290336 ; 1.3553815 ; 0.17640224
10 ; 62 ; 0.9833488 ; 1.3494104 ; 0.1767222
10 ; 63 ; 0.98932934 ; 1.3510941 ; 0.1762581
10 ; 64 ; 1.0045671 ; 1.357936 ; 0.17609622
10 ; 65 ; 1.004627 ; 1.3550087 ; 0.17611471
10 ; 66 ; 1.0109129 ; 1.361618 ; 0.17596114
10 ; 67 ; 1.0083395 ; 1.3610606 ; 0.17589757
10 ; 68 ; 1.009536 ; 1.3618948 ; 0.17539664
10 ; 69 ; 1.0122247 ; 1.3621978 ; 0.17529982
10 ; 70 ; 1.009857 ; 1.36079 ; 0.17482933
10 ; 71 ; 1.0137012 ; 1.3539661 ; 0.17466007
10 ; 72 ; 1.0108906 ; 1.3513767 ; 0.17477791
10 ; 73 ; 1.0078876 ; 1.3639833 ; 0.17451912
10 ; 74 ; 1.0099441 ; 1.3596625 ; 0.17424579
10 ; 75 ; 1.0140119 ; 1.3494418 ; 0.17689066
10 ; 76 ; 1.0242714 ; 1.3590784 ; 0.17638135
10 ; 77 ; 1.0211325 ; 1.359358 ; 0.17624375
10 ; 78 ; 1.0183969 ; 1.357136 ; 0.1761111
10 ; 79 ; 1.0213681 ; 1.3537898 ; 0.17579089
10 ; 80 ; 1.0225275 ; 1.3527163 ; 0.17544436
10 ; 81 ; 1.0199078 ; 1.3528384 ; 0.17603591
10 ; 82 ; 1.0220933 ; 1.3608148 ; 0.17557268
10 ; 83 ; 1.0209054 ; 1.3560886 ; 0.17536795
10 ; 84 ; 1.0167408 ; 1.3563074 ; 0.17477569
10 ; 85 ; 1.0113226 ; 1.3617616 ; 0.17507719
10 ; 86 ; 1.0085677 ; 1.3684487 ; 0.1746542
10 ; 87 ; 1.0042398 ; 1.3646238 ; 0.17469417
10 ; 88 ; 1.0003152 ; 1.3601376 ; 0.17469825
10 ; 89 ; 1.0015314 ; 1.3675753 ; 0.17446923
10 ; 90 ; 1.003226 ; 1.3663816 ; 0.17398041
10 ; 91 ; 1.0045992 ; 1.3626167 ; 0.17371362
10 ; 92 ; 1.0030736 ; 1.3559852 ; 0.17353389
10 ; 93 ; 1.0021439 ; 1.3589491 ; 0.17309536
10 ; 94 ; 0.99609137 ; 1.3613013 ; 0.17254858
10 ; 95 ; 0.99020386 ; 1.3616998 ; 0.17228031
10 ; 96 ; 0.98604536 ; 1.3592714 ; 0.17176631
10 ; 97 ; 0.9893673 ; 1.3598593 ; 0.17140333
10 ; 98 ; 0.98403895 ; 1.3596472 ; 0.17165157
10 ; 99 ; 0.98489314 ; 1.3594737 ; 0.17156665
10 ; 100 ; 0.9901122 ; 1.3520081 ; 0.17133091
10 ; 101 ; 0.99534434 ; 1.3414717 ; 0.17132416
10 ; 102 ; 1.0009513 ; 1.3506778 ; 0.17086533
10 ; 103 ; 0.9991876 ; 1.3530647 ; 0.17059459
10 ; 104 ; 0.9979019 ; 1.3487265 ; 0.17009652
10 ; 105 ; 0.99272007 ; 1.3506271 ; 0.17015707
10 ; 106 ; 0.9870318 ; 1.350411 ; 0.1709498
10 ; 107 ; 0.98345894 ; 1.3526101 ; 0.17121035
10 ; 108 ; 0.9815292 ; 1.3498652 ; 0.17104308
10 ; 109 ; 0.98160666 ; 1.3492398 ; 0.17086248
10 ; 110 ; 0.98172426 ; 1.3511647 ; 0.17069024
10 ; 111 ; 0.9855203 ; 1.3441315 ; 0.17029911
10 ; 112 ; 0.9847464 ; 1.336522 ; 0.17267942
10 ; 113 ; 0.9825715 ; 1.3371863 ; 0.17260747
10 ; 114 ; 0.97689855 ; 1.3392212 ; 0.17294417
10 ; 115 ; 0.97813606 ; 1.3464583 ; 0.17279182
10 ; 116 ; 0.9808763 ; 1.3389449 ; 0.1724069
10 ; 117 ; 0.9895906 ; 1.3309473 ; 0.17243744
10 ; 118 ; 0.9898683 ; 1.3313806 ; 0.17209749
10 ; 119 ; 0.98895216 ; 1.329284 ; 0.17193136
10 ; 120 ; 0.9926838 ; 1.3237355 ; 0.17157093
10 ; 121 ; 0.9906607 ; 1.3214986 ; 0.17138274
10 ; 122 ; 0.9835239 ; 1.3284115 ; 0.17167644
10 ; 123 ; 0.9898903 ; 1.3441057 ; 0.17113322
10 ; 124 ; 0.988136 ; 1.3396617 ; 0.17073333
10 ; 125 ; 0.9895093 ; 1.3316647 ; 0.17067483
10 ; 126 ; 0.98727506 ; 1.3335929 ; 0.17080458
10 ; 127 ; 0.9922424 ; 1.3371749 ; 0.17031087
10 ; 128 ; 0.9961405 ; 1.331319 ; 0.1698632
10 ; 129 ; 1.0032607 ; 1.3204924 ; 0.1705531
10 ; 130 ; 1.00707 ; 1.3271824 ; 0.16985492
10 ; 131 ; 1.0090282 ; 1.3328474 ; 0.16935241
10 ; 132 ; 1.0121498 ; 1.3269131 ; 0.16904962
10 ; 133 ; 1.0123931 ; 1.3215165 ; 0.16890554
10 ; 134 ; 1.0071088 ; 1.3235581 ; 0.16894157
10 ; 135 ; 1.0062782 ; 1.3166009 ; 0.16913338
10 ; 136 ; 1.006031 ; 1.3221381 ; 0.16863045
10 ; 137 ; 0.997634 ; 1.3314288 ; 0.17122895
10 ; 138 ; 0.99956596 ; 1.3410279 ; 0.17116301
10 ; 139 ; 1.0010223 ; 1.3362821 ; 0.17116147
10 ; 140 ; 0.99762976 ; 1.3312542 ; 0.17205653
10 ; 141 ; 0.9978722 ; 1.3333932 ; 0.17201178
10 ; 142 ; 0.99679005 ; 1.3264816 ; 0.17198876
10 ; 143 ; 0.9996352 ; 1.3349816 ; 0.1715208
10 ; 144 ; 0.99489594 ; 1.3358364 ; 0.1713256
10 ; 145 ; 0.99342996 ; 1.331514 ; 0.17103292
10 ; 146 ; 0.9949847 ; 1.3295614 ; 0.17077139
10 ; 147 ; 0.9935621 ; 1.3362093 ; 0.17060305
10 ; 148 ; 0.99980843 ; 1.3262705 ; 0.16996834
10 ; 149 ; 0.9963202 ; 1.3249353 ; 0.17021695
10 ; 150 ; 0.99494857 ; 1.326434 ; 0.17107096
11 ; 1 ; 1.0000696 ; 1.3351421 ; 0.17043209
11 ; 2 ; 0.9972453 ; 1.3306059 ; 0.17035165
11 ; 3 ; 0.9962115 ; 1.3283957 ; 0.17011008
11 ; 4 ; 0.99957985 ; 1.3211852 ; 0.16984119
11 ; 5 ; 0.99493957 ; 1.3226136 ; 0.16991037
11 ; 6 ; 0.9868483 ; 1.3293543 ; 0.17157981
11 ; 7 ; 0.9972264 ; 1.339073 ; 0.17112705
11 ; 8 ; 1.0065522 ; 1.328293 ; 0.17094055
11 ; 9 ; 1.0044984 ; 1.3345895 ; 0.17057356
11 ; 10 ; 1.0086714 ; 1.330276 ; 0.1704648
11 ; 11 ; 1.0118498 ; 1.3282461 ; 0.16997276
11 ; 12 ; 1.0137275 ; 1.3208519 ; 0.1694988
11 ; 13 ; 1.0067645 ; 1.3223687 ; 0.17118824
11 ; 14 ; 1.0054387 ; 1.3278506 ; 0.17108351
11 ; 15 ; 1.0016935 ; 1.3308139 ; 0.17075998
11 ; 16 ; 1.0029643 ; 1.3225634 ; 0.17055126
11 ; 17 ; 1.0048275 ; 1.3303947 ; 0.17023423
11 ; 18 ; 1.0004365 ; 1.3308358 ; 0.17004229
11 ; 19 ; 0.99808705 ; 1.3268986 ; 0.16986853
11 ; 20 ; 0.99345285 ; 1.3294647 ; 0.16988909
11 ; 21 ; 0.99328876 ; 1.336191 ; 0.16969004
11 ; 22 ; 0.9981218 ; 1.3277731 ; 0.17073847
11 ; 23 ; 0.9940236 ; 1.3259761 ; 0.1706371
11 ; 24 ; 0.9870541 ; 1.3320191 ; 0.17140587
11 ; 25 ; 0.9885541 ; 1.3408012 ; 0.17128116
11 ; 26 ; 0.9944906 ; 1.3387088 ; 0.17103939
11 ; 27 ; 0.9960143 ; 1.3310978 ; 0.17132172
11 ; 28 ; 0.9919414 ; 1.3311762 ; 0.17115414
11 ; 29 ; 0.9965081 ; 1.3322339 ; 0.17086358
11 ; 30 ; 0.9975388 ; 1.32383 ; 0.17177635
11 ; 31 ; 1.002618 ; 1.324055 ; 0.17153227
11 ; 32 ; 1.0014687 ; 1.3211995 ; 0.1711941
11 ; 33 ; 0.9979366 ; 1.321737 ; 0.17077112
11 ; 34 ; 0.9960466 ; 1.315952 ; 0.1713518
11 ; 35 ; 0.99985343 ; 1.3206007 ; 0.1710754
11 ; 36 ; 0.9960923 ; 1.3171101 ; 0.17119372
11 ; 37 ; 1.000526 ; 1.3170936 ; 0.17082225
11 ; 38 ; 1.0054197 ; 1.3098271 ; 0.17117934
11 ; 39 ; 1.0018702 ; 1.3077801 ; 0.17136595
11 ; 40 ; 1.0005584 ; 1.3179601 ; 0.17148592
11 ; 41 ; 0.99857783 ; 1.314618 ; 0.17128296
11 ; 42 ; 0.99477786 ; 1.3117312 ; 0.17133811
11 ; 43 ; 1.0011053 ; 1.3106844 ; 0.17103255
11 ; 44 ; 0.9993078 ; 1.3047576 ; 0.17147416
11 ; 45 ; 0.99951524 ; 1.31253 ; 0.17128128
11 ; 46 ; 0.99774057 ; 1.3078704 ; 0.1708637
11 ; 47 ; 0.99026275 ; 1.3126906 ; 0.17268986
11 ; 48 ; 0.98591685 ; 1.31724 ; 0.17287652
11 ; 49 ; 0.9890208 ; 1.325022 ; 0.17257239
11 ; 50 ; 0.98930055 ; 1.3201952 ; 0.17219163
11 ; 51 ; 0.98993474 ; 1.3132865 ; 0.17213984
11 ; 52 ; 0.98655117 ; 1.3166106 ; 0.17205319
11 ; 53 ; 0.98569065 ; 1.3174726 ; 0.17188556
11 ; 54 ; 0.9876639 ; 1.3204406 ; 0.17171982
11 ; 55 ; 0.98844206 ; 1.312612 ; 0.17231265
11 ; 56 ; 0.9946475 ; 1.3233129 ; 0.17179166
11 ; 57 ; 0.99141335 ; 1.3191543 ; 0.17150621
11 ; 58 ; 0.99274606 ; 1.3144243 ; 0.17101616
11 ; 59 ; 0.9905771 ; 1.3130112 ; 0.17087294
11 ; 60 ; 0.9871231 ; 1.3086486 ; 0.17112488
11 ; 61 ; 0.97833765 ; 1.3222198 ; 0.17313772
11 ; 62 ; 0.98745096 ; 1.3297565 ; 0.17280954
11 ; 63 ; 0.99574167 ; 1.3344433 ; 0.17235258
11 ; 64 ; 1.0104125 ; 1.3226862 ; 0.17200397
11 ; 65 ; 1.0203688 ; 1.3114496 ; 0.17189083
11 ; 66 ; 1.0184892 ; 1.3263249 ; 0.17156734
11 ; 67 ; 1.0183825 ; 1.3398815 ; 0.17138568
11 ; 68 ; 1.0212218 ; 1.3362497 ; 0.17085302
11 ; 69 ; 1.0217249 ; 1.3341349 ; 0.17081209
11 ; 70 ; 1.0249195 ; 1.3371046 ; 0.17073947
11 ; 71 ; 1.0223354 ; 1.3358293 ; 0.17075321
11 ; 72 ; 1.0197479 ; 1.3358783 ; 0.17031397
11 ; 73 ; 1.0205195 ; 1.336022 ; 0.16997494
11 ; 74 ; 1.0189952 ; 1.3303233 ; 0.16963848
11 ; 75 ; 1.0137098 ; 1.3349 ; 0.16947821
11 ; 76 ; 1.0075684 ; 1.3416013 ; 0.16935512
11 ; 77 ; 1.0012596 ; 1.3462995 ; 0.169406
11 ; 78 ; 0.9948925 ; 1.3486651 ; 0.1696818
11 ; 79 ; 0.9962779 ; 1.3468236 ; 0.16956982
11 ; 80 ; 0.99368966 ; 1.3497547 ; 0.16930252
11 ; 81 ; 1.0004182 ; 1.343386 ; 0.16899884
11 ; 82 ; 0.9985014 ; 1.3377639 ; 0.1689567
11 ; 83 ; 0.99383646 ; 1.3435704 ; 0.16901225
11 ; 84 ; 0.9913648 ; 1.342634 ; 0.16875917
11 ; 85 ; 0.991294 ; 1.3429931 ; 0.16850016
11 ; 86 ; 0.99230844 ; 1.3376758 ; 0.16858707
11 ; 87 ; 0.9934629 ; 1.3426405 ; 0.16858245
11 ; 88 ; 0.99692655 ; 1.3345718 ; 0.16823912
11 ; 89 ; 0.9939651 ; 1.334882 ; 0.1679917
11 ; 90 ; 0.9880194 ; 1.3357893 ; 0.1682793
11 ; 91 ; 0.98205256 ; 1.3359711 ; 0.17092511
11 ; 92 ; 0.9811464 ; 1.3484274 ; 0.17059554
11 ; 93 ; 0.97476745 ; 1.3501006 ; 0.17341669
11 ; 94 ; 0.9726314 ; 1.3586283 ; 0.17330742
11 ; 95 ; 0.970814 ; 1.3530172 ; 0.17280309
11 ; 96 ; 0.9739416 ; 1.3540337 ; 0.17246315
11 ; 97 ; 0.96678156 ; 1.3598243 ; 0.17399637
11 ; 98 ; 0.96205187 ; 1.3602347 ; 0.17398497
11 ; 99 ; 0.959533 ; 1.3631878 ; 0.17422874
11 ; 100 ; 0.9553267 ; 1.3670615 ; 0.1738902
11 ; 101 ; 0.9490829 ; 1.367416 ; 0.17641707
11 ; 102 ; 0.9431383 ; 1.3712249 ; 0.17762366
11 ; 103 ; 0.9464989 ; 1.3661358 ; 0.17756873
11 ; 104 ; 0.94770914 ; 1.3694305 ; 0.17740622
11 ; 105 ; 0.9528883 ; 1.3636923 ; 0.1768638
11 ; 106 ; 0.95162207 ; 1.3604963 ; 0.17671147
11 ; 107 ; 0.95086247 ; 1.3557678 ; 0.17654525
11 ; 108 ; 0.96282196 ; 1.3640392 ; 0.17611097
11 ; 109 ; 0.9676241 ; 1.3571433 ; 0.17592455
11 ; 110 ; 0.96863693 ; 1.3527642 ; 0.1755602
11 ; 111 ; 0.97301495 ; 1.3605093 ; 0.17507894
11 ; 112 ; 0.97446644 ; 1.3549424 ; 0.17440864
11 ; 113 ; 0.9866978 ; 1.3434817 ; 0.17404146
11 ; 114 ; 0.9845951 ; 1.353571 ; 0.17414139
11 ; 115 ; 0.98390543 ; 1.3590599 ; 0.17370702
11 ; 116 ; 0.98546576 ; 1.3538467 ; 0.17323269
11 ; 117 ; 0.9887097 ; 1.3468627 ; 0.17291309
11 ; 118 ; 0.98897654 ; 1.3564135 ; 0.17271659
11 ; 119 ; 0.987554 ; 1.3540386 ; 0.1721049
11 ; 120 ; 0.9829395 ; 1.351837 ; 0.17422011
11 ; 121 ; 0.9835709 ; 1.3613666 ; 0.17380366
11 ; 122 ; 0.98427397 ; 1.3553435 ; 0.17324424
11 ; 123 ; 0.983782 ; 1.3530297 ; 0.17268376
11 ; 124 ; 0.9808675 ; 1.3630698 ; 0.17262615
11 ; 125 ; 0.97610456 ; 1.3616886 ; 0.17350459
11 ; 126 ; 0.9769992 ; 1.3569529 ; 0.1729047
11 ; 127 ; 0.975914 ; 1.3539907 ; 0.17276062
11 ; 128 ; 0.97824657 ; 1.3567312 ; 0.17233641
11 ; 129 ; 0.9836944 ; 1.347449 ; 0.17238154
11 ; 130 ; 0.9808915 ; 1.3446808 ; 0.17229874
11 ; 131 ; 0.9740916 ; 1.3573626 ; 0.17294435
11 ; 132 ; 0.97253084 ; 1.3735294 ; 0.17271806
11 ; 133 ; 0.97689503 ; 1.363792 ; 0.17271006
11 ; 134 ; 0.98307776 ; 1.3678201 ; 0.17207766
11 ; 135 ; 0.980074 ; 1.3624986 ; 0.17232622
11 ; 136 ; 0.9811211 ; 1.3630356 ; 0.17222522
11 ; 137 ; 0.98369944 ; 1.359578 ; 0.17193447
11 ; 138 ; 0.9828855 ; 1.3551893 ; 0.17172411
11 ; 139 ; 0.9794415 ; 1.3524585 ; 0.17181024
11 ; 140 ; 0.9747613 ; 1.3636893 ; 0.17162926
11 ; 141 ; 0.97372645 ; 1.3666865 ; 0.17127633
11 ; 142 ; 0.9756992 ; 1.3632224 ; 0.1709436
11 ; 143 ; 0.9759005 ; 1.3574786 ; 0.17041656
11 ; 144 ; 0.9693333 ; 1.3581935 ; 0.17243536
11 ; 145 ; 0.9766262 ; 1.3624643 ; 0.17201813
11 ; 146 ; 0.98263013 ; 1.3555422 ; 0.17159866
11 ; 147 ; 0.9833157 ; 1.3521526 ; 0.17132095
11 ; 148 ; 0.97855896 ; 1.3513494 ; 0.17128445
11 ; 149 ; 0.9772833 ; 1.3489535 ; 0.17088686
11 ; 150 ; 0.9763582 ; 1.3480349 ; 0.17055033
12 ; 1 ; 0.97484434 ; 1.351709 ; 0.1709465
12 ; 2 ; 0.97336614 ; 1.3524408 ; 0.17042647
12 ; 3 ; 0.96761763 ; 1.3525072 ; 0.17225727
12 ; 4 ; 0.96595466 ; 1.3599057 ; 0.17180312
12 ; 5 ; 0.9602446 ; 1.3620121 ; 0.17163853
12 ; 6 ; 0.9592003 ; 1.3569148 ; 0.17116916
12 ; 7 ; 0.95483816 ; 1.3597064 ; 0.1710825
12 ; 8 ; 0.94753844 ; 1.3680089 ; 0.17125502
12 ; 9 ; 0.9422942 ; 1.3666513 ; 0.17381422
12 ; 10 ; 0.9416861 ; 1.3689518 ; 0.17395094
12 ; 11 ; 0.9550762 ; 1.3689289 ; 0.17404956
12 ; 12 ; 0.9623374 ; 1.359981 ; 0.1737691
12 ; 13 ; 0.970783 ; 1.3496675 ; 0.17410184
12 ; 14 ; 0.9746308 ; 1.3581635 ; 0.17386039
12 ; 15 ; 0.9787067 ; 1.3626741 ; 0.17337196
12 ; 16 ; 0.98570544 ; 1.3530945 ; 0.17291631
12 ; 17 ; 0.98558605 ; 1.3583872 ; 0.1724892
12 ; 18 ; 0.98249984 ; 1.3540556 ; 0.17199838
12 ; 19 ; 0.989201 ; 1.3596494 ; 0.171449
12 ; 20 ; 0.9890953 ; 1.3554965 ; 0.17103988
12 ; 21 ; 0.99143827 ; 1.3461703 ; 0.171105
12 ; 22 ; 0.987556 ; 1.3480937 ; 0.17094421
12 ; 23 ; 0.981812 ; 1.3600206 ; 0.17145613
12 ; 24 ; 0.97739804 ; 1.3674396 ; 0.17162865
12 ; 25 ; 0.97788626 ; 1.3653772 ; 0.17163841
12 ; 26 ; 0.9788741 ; 1.3707088 ; 0.17149664
12 ; 27 ; 0.9848715 ; 1.3601532 ; 0.17148924
12 ; 28 ; 0.9824911 ; 1.3663218 ; 0.17108122
12 ; 29 ; 0.97444373 ; 1.3754557 ; 0.1737142
12 ; 30 ; 0.98390216 ; 1.3854607 ; 0.17312126
12 ; 31 ; 0.98247826 ; 1.3783512 ; 0.17417435
12 ; 32 ; 0.97960705 ; 1.3796059 ; 0.17389548
12 ; 33 ; 0.98531157 ; 1.3777229 ; 0.17336151
12 ; 34 ; 0.98358595 ; 1.3741574 ; 0.17303358
12 ; 35 ; 0.98005253 ; 1.3702945 ; 0.173154
12 ; 36 ; 0.9798228 ; 1.367184 ; 0.1726986
12 ; 37 ; 0.97385716 ; 1.3697456 ; 0.17286214
12 ; 38 ; 0.96665305 ; 1.3806678 ; 0.17306975
12 ; 39 ; 0.9607435 ; 1.3857479 ; 0.17330982
12 ; 40 ; 0.96613544 ; 1.3937659 ; 0.17306302
12 ; 41 ; 0.9681003 ; 1.3889458 ; 0.17354588
12 ; 42 ; 0.9681031 ; 1.3818117 ; 0.17397648
12 ; 43 ; 0.9690522 ; 1.3784868 ; 0.17363061
12 ; 44 ; 0.971316 ; 1.377609 ; 0.1733588
12 ; 45 ; 0.9681089 ; 1.3811477 ; 0.17289808
12 ; 46 ; 0.9657335 ; 1.3761488 ; 0.17268987
12 ; 47 ; 0.9608703 ; 1.3814069 ; 0.17221014
12 ; 48 ; 0.95486766 ; 1.3901757 ; 0.17202318
12 ; 49 ; 0.9526143 ; 1.3903639 ; 0.17169973
12 ; 50 ; 0.95796627 ; 1.3809462 ; 0.17130901
12 ; 51 ; 0.95462465 ; 1.3815645 ; 0.17140645
12 ; 52 ; 0.95755094 ; 1.385458 ; 0.17130537
12 ; 53 ; 0.95692724 ; 1.3870596 ; 0.17115356
12 ; 54 ; 0.96100223 ; 1.3838602 ; 0.1707883
12 ; 55 ; 0.96776605 ; 1.3728758 ; 0.1704889
12 ; 56 ; 0.96345294 ; 1.3806072 ; 0.17018254
12 ; 57 ; 0.9557683 ; 1.386798 ; 0.17215626
12 ; 58 ; 0.95877683 ; 1.3955678 ; 0.17157927
12 ; 59 ; 0.9629815 ; 1.3890563 ; 0.17140315
12 ; 60 ; 0.9635171 ; 1.3845575 ; 0.17133102
12 ; 61 ; 0.95873326 ; 1.3880924 ; 0.17119834
12 ; 62 ; 0.95764506 ; 1.3928076 ; 0.17115104
12 ; 63 ; 0.96040666 ; 1.390354 ; 0.1715101
12 ; 64 ; 0.96343476 ; 1.3813313 ; 0.17167597
12 ; 65 ; 0.9628194 ; 1.3776102 ; 0.17144313
12 ; 66 ; 0.95666295 ; 1.3799188 ; 0.17135553
12 ; 67 ; 0.95022386 ; 1.381321 ; 0.17271137
12 ; 68 ; 0.97096777 ; 1.3856003 ; 0.17273006
12 ; 69 ; 0.9805743 ; 1.3821021 ; 0.17255771
12 ; 70 ; 0.99115044 ; 1.3706506 ; 0.17227045
12 ; 71 ; 0.9933449 ; 1.3670355 ; 0.1720042
12 ; 72 ; 0.9997514 ; 1.3759159 ; 0.17158508
12 ; 73 ; 1.0024757 ; 1.3679297 ; 0.17111655
12 ; 74 ; 1.0011398 ; 1.3653634 ; 0.17129439
12 ; 75 ; 1.0006518 ; 1.3680216 ; 0.17057016
12 ; 76 ; 1.0013771 ; 1.3650929 ; 0.17024231
12 ; 77 ; 0.99701303 ; 1.3616531 ; 0.17163444
12 ; 78 ; 1.0021344 ; 1.3575134 ; 0.17129906
12 ; 79 ; 0.99838537 ; 1.3585885 ; 0.17165637
12 ; 80 ; 1.000808 ; 1.354339 ; 0.17116581
12 ; 81 ; 1.0031545 ; 1.3509953 ; 0.17079666
12 ; 82 ; 1.0023042 ; 1.3478969 ; 0.17060256
12 ; 83 ; 0.99579644 ; 1.3476956 ; 0.1726576
12 ; 84 ; 0.99432987 ; 1.3521167 ; 0.17205386
12 ; 85 ; 0.99035954 ; 1.3498527 ; 0.17198248
12 ; 86 ; 0.9882507 ; 1.3509339 ; 0.17148654
12 ; 87 ; 0.9863879 ; 1.3451867 ; 0.170941
12 ; 88 ; 0.9831145 ; 1.3544022 ; 0.17065579
12 ; 89 ; 0.9833303 ; 1.3515679 ; 0.1702998
12 ; 90 ; 0.97955906 ; 1.3470852 ; 0.17047982
12 ; 91 ; 0.9717778 ; 1.3533502 ; 0.1723872
12 ; 92 ; 0.97574276 ; 1.3520855 ; 0.17230648
12 ; 93 ; 0.9697727 ; 1.3521435 ; 0.17364351
12 ; 94 ; 0.97292376 ; 1.3473612 ; 0.17427982
12 ; 95 ; 0.9920997 ; 1.3417711 ; 0.17440361
12 ; 96 ; 0.9966148 ; 1.3457651 ; 0.17439988
12 ; 97 ; 1.0069152 ; 1.3340421 ; 0.17406581
12 ; 98 ; 1.0043151 ; 1.3301306 ; 0.17403445
12 ; 99 ; 1.0129215 ; 1.3419496 ; 0.17398183
12 ; 100 ; 1.0136125 ; 1.3470565 ; 0.17389566
12 ; 101 ; 1.0164908 ; 1.339244 ; 0.17351036
12 ; 102 ; 1.0150945 ; 1.3335626 ; 0.17334577
12 ; 103 ; 1.0163064 ; 1.340974 ; 0.17311636
12 ; 104 ; 1.0197436 ; 1.3387386 ; 0.17281382
12 ; 105 ; 1.0216197 ; 1.3309947 ; 0.17266071
12 ; 106 ; 1.0266732 ; 1.3290788 ; 0.17200214
12 ; 107 ; 1.0253844 ; 1.3330606 ; 0.17163385
12 ; 108 ; 1.0268539 ; 1.3250189 ; 0.17114666
12 ; 109 ; 1.0244821 ; 1.3259884 ; 0.17055279
12 ; 110 ; 1.018665 ; 1.3304162 ; 0.17021126
12 ; 111 ; 1.0148484 ; 1.328686 ; 0.1709477
12 ; 112 ; 1.0191485 ; 1.3335638 ; 0.17070764
12 ; 113 ; 1.0194939 ; 1.32579 ; 0.17078301
12 ; 114 ; 1.0184835 ; 1.3244901 ; 0.17036302
12 ; 115 ; 1.0219753 ; 1.3199748 ; 0.16995533
12 ; 116 ; 1.0186989 ; 1.3168416 ; 0.1699472
12 ; 117 ; 1.0155854 ; 1.3313514 ; 0.16968729
12 ; 118 ; 1.0198461 ; 1.3375813 ; 0.16919656
12 ; 119 ; 1.0207578 ; 1.3292834 ; 0.16899328
12 ; 120 ; 1.021098 ; 1.3224976 ; 0.16853392
12 ; 121 ; 1.0279021 ; 1.3313123 ; 0.16791537
12 ; 122 ; 1.0225258 ; 1.3298132 ; 0.16779573
12 ; 123 ; 1.0184366 ; 1.331662 ; 0.16747373
12 ; 124 ; 1.0134457 ; 1.3314624 ; 0.16715834
12 ; 125 ; 1.01098 ; 1.331149 ; 0.16670239
12 ; 126 ; 1.00477 ; 1.3352555 ; 0.166667
12 ; 127 ; 0.99715513 ; 1.3445988 ; 0.16654125
12 ; 128 ; 0.99327385 ; 1.3506958 ; 0.1662395
12 ; 129 ; 0.99712527 ; 1.3515278 ; 0.16580641
12 ; 130 ; 1.0071007 ; 1.339779 ; 0.16574766
12 ; 131 ; 1.0023278 ; 1.3418872 ; 0.16538219
12 ; 132 ; 1.0023226 ; 1.3498021 ; 0.16566856
12 ; 133 ; 1.0010229 ; 1.3473722 ; 0.16533867
12 ; 134 ; 1.0033634 ; 1.3404481 ; 0.16502921
12 ; 135 ; 1.0003847 ; 1.3404609 ; 0.16487886
12 ; 136 ; 0.99855655 ; 1.3379235 ; 0.16460751
12 ; 137 ; 1.0056406 ; 1.3475178 ; 0.16420898
12 ; 138 ; 1.0030181 ; 1.3422742 ; 0.16488312
12 ; 139 ; 1.0032797 ; 1.339178 ; 0.1646678
12 ; 140 ; 1.0054058 ; 1.3348527 ; 0.16472104
12 ; 141 ; 1.0039893 ; 1.3390929 ; 0.16447307
12 ; 142 ; 1.005612 ; 1.3356463 ; 0.1641069
12 ; 143 ; 1.0108764 ; 1.3278552 ; 0.16366826
12 ; 144 ; 1.0041146 ; 1.3301275 ; 0.16483332
12 ; 145 ; 1.0042624 ; 1.3355266 ; 0.16440912
12 ; 146 ; 1.0027238 ; 1.3345063 ; 0.16456355
12 ; 147 ; 0.9957843 ; 1.3362013 ; 0.16581474
12 ; 148 ; 0.99471146 ; 1.3339227 ; 0.16564238
12 ; 149 ; 0.9898736 ; 1.3364228 ; 0.16550675
12 ; 150 ; 0.9876634 ; 1.3368037 ; 0.16524173
13 ; 1 ; 0.99316263 ; 1.3350978 ; 0.16477326
13 ; 2 ; 0.9993265 ; 1.3243294 ; 0.1657094
13 ; 3 ; 0.99326825 ; 1.3331703 ; 0.16560885
13 ; 4 ; 0.9917542 ; 1.3392177 ; 0.16546671
