train_epoch ; train_step ; discrim_loss ; gen_loss_GAN ; gen_loss_L1
11 ; 114 ; 1.0066597 ; 1.2947146 ; 0.1700024
11 ; 115 ; 1.0011522 ; 1.2938371 ; 0.17086264
11 ; 116 ; 1.002421 ; 1.2928418 ; 0.17062217
11 ; 117 ; 1.0056516 ; 1.2940832 ; 0.17029676
11 ; 118 ; 1.0064957 ; 1.2863916 ; 0.17032196
11 ; 119 ; 0.9986509 ; 1.2911652 ; 0.17208365
11 ; 120 ; 0.9998951 ; 1.2988961 ; 0.17188488
11 ; 121 ; 1.0001342 ; 1.2978421 ; 0.172013
11 ; 122 ; 0.99511594 ; 1.2960732 ; 0.17284483
11 ; 123 ; 0.9930235 ; 1.2985506 ; 0.17278548
11 ; 124 ; 0.9898252 ; 1.2959421 ; 0.17323662
11 ; 125 ; 0.9860285 ; 1.2967764 ; 0.17330007
11 ; 126 ; 0.997824 ; 1.2946876 ; 0.17299472
11 ; 127 ; 1.0016315 ; 1.2873889 ; 0.17289047
11 ; 128 ; 0.99641806 ; 1.2885501 ; 0.1728602
11 ; 129 ; 0.9974514 ; 1.2918711 ; 0.17240503
11 ; 130 ; 0.9941855 ; 1.2895788 ; 0.17213659
11 ; 131 ; 0.9946603 ; 1.2958757 ; 0.1720755
11 ; 132 ; 0.9921456 ; 1.2943454 ; 0.17188652
11 ; 133 ; 0.98932654 ; 1.2934445 ; 0.17195427
11 ; 134 ; 0.98556846 ; 1.2918413 ; 0.17222108
11 ; 135 ; 0.9851247 ; 1.2996954 ; 0.17223366
11 ; 136 ; 0.98438525 ; 1.3008461 ; 0.17203066
11 ; 137 ; 0.99014604 ; 1.2911402 ; 0.17180917
11 ; 138 ; 0.99412525 ; 1.2984118 ; 0.17125066
11 ; 139 ; 0.9934006 ; 1.2923156 ; 0.1716556
11 ; 140 ; 0.9930608 ; 1.300466 ; 0.1714442
11 ; 141 ; 0.99976325 ; 1.2936796 ; 0.1714799
11 ; 142 ; 1.0047821 ; 1.2982752 ; 0.17095008
11 ; 143 ; 1.0047984 ; 1.2986875 ; 0.17095593
11 ; 144 ; 1.0081712 ; 1.2909284 ; 0.17045315
11 ; 145 ; 1.0045524 ; 1.2938411 ; 0.1699651
11 ; 146 ; 0.996529 ; 1.3013434 ; 0.17087895
11 ; 147 ; 0.998424 ; 1.3028778 ; 0.1703945
11 ; 148 ; 1.0068836 ; 1.2948153 ; 0.17024499
11 ; 149 ; 0.9997365 ; 1.3003925 ; 0.17080975
11 ; 150 ; 0.9995973 ; 1.3036059 ; 0.17069039
12 ; 1 ; 0.99659896 ; 1.2996442 ; 0.1713153
12 ; 2 ; 0.9939512 ; 1.2991832 ; 0.17117833
12 ; 3 ; 0.9860218 ; 1.31042 ; 0.171408
12 ; 4 ; 0.98373187 ; 1.3155327 ; 0.17103079
12 ; 5 ; 0.9834604 ; 1.316208 ; 0.17071234
12 ; 6 ; 0.98803 ; 1.3098382 ; 0.17065775
12 ; 7 ; 0.9848937 ; 1.3071797 ; 0.17032577
12 ; 8 ; 0.98845404 ; 1.3016881 ; 0.16980518
12 ; 9 ; 0.99637794 ; 1.3061852 ; 0.16925131
12 ; 10 ; 0.9965166 ; 1.3014243 ; 0.16865456
12 ; 11 ; 0.9986377 ; 1.2934984 ; 0.1686002
12 ; 12 ; 1.0013996 ; 1.3014789 ; 0.16828606
12 ; 13 ; 1.0015428 ; 1.2948277 ; 0.16843297
12 ; 14 ; 0.9959423 ; 1.2969993 ; 0.16861169
12 ; 15 ; 1.0037868 ; 1.302415 ; 0.16864768
12 ; 16 ; 1.0115752 ; 1.2989807 ; 0.16831724
12 ; 17 ; 1.0069816 ; 1.2974775 ; 0.16934909
12 ; 18 ; 1.0080777 ; 1.2961339 ; 0.16938022
12 ; 19 ; 1.0081904 ; 1.2994322 ; 0.16927457
12 ; 20 ; 1.0066221 ; 1.3076687 ; 0.1689698
12 ; 21 ; 1.0101086 ; 1.2994021 ; 0.1690207
12 ; 22 ; 1.0121225 ; 1.3042923 ; 0.16840243
12 ; 23 ; 1.0101873 ; 1.3073728 ; 0.16803128
12 ; 24 ; 1.0145692 ; 1.3035588 ; 0.16756943
12 ; 25 ; 1.0144169 ; 1.3019255 ; 0.1672093
12 ; 26 ; 1.0220231 ; 1.2912718 ; 0.16925564
12 ; 27 ; 1.0249008 ; 1.2961465 ; 0.1689104
12 ; 28 ; 1.0227046 ; 1.2953707 ; 0.16881774
12 ; 29 ; 1.0218666 ; 1.294509 ; 0.168719
12 ; 30 ; 1.0228 ; 1.2864143 ; 0.16938281
12 ; 31 ; 1.0200889 ; 1.2965983 ; 0.16923717
12 ; 32 ; 1.0229055 ; 1.2999825 ; 0.16875254
12 ; 33 ; 1.0185252 ; 1.2975184 ; 0.16887978
12 ; 34 ; 1.0175711 ; 1.2936953 ; 0.16833548
12 ; 35 ; 1.0200782 ; 1.291361 ; 0.16820557
12 ; 36 ; 1.0160043 ; 1.2896951 ; 0.16814625
12 ; 37 ; 1.017585 ; 1.2915989 ; 0.16779877
12 ; 38 ; 1.0185595 ; 1.2896614 ; 0.16726547
12 ; 39 ; 1.0215741 ; 1.2812974 ; 0.16686255
12 ; 40 ; 1.0215191 ; 1.2780663 ; 0.16680147
12 ; 41 ; 1.0188601 ; 1.293733 ; 0.1668142
12 ; 42 ; 1.0155673 ; 1.2954501 ; 0.16650319
12 ; 43 ; 1.0123689 ; 1.2938924 ; 0.16678335
12 ; 44 ; 1.0089802 ; 1.2916965 ; 0.16690364
12 ; 45 ; 1.0094529 ; 1.292012 ; 0.16639149
12 ; 46 ; 1.0055393 ; 1.2922521 ; 0.16644993
12 ; 47 ; 0.9994337 ; 1.2920468 ; 0.16834806
12 ; 48 ; 1.0037845 ; 1.2905079 ; 0.16837925
12 ; 49 ; 1.0034157 ; 1.2961872 ; 0.16813679
12 ; 50 ; 0.9975322 ; 1.2954378 ; 0.1697778
12 ; 51 ; 0.9929643 ; 1.2970212 ; 0.16975728
12 ; 52 ; 0.9969273 ; 1.293316 ; 0.16943032
12 ; 53 ; 0.99541575 ; 1.2907463 ; 0.16907679
12 ; 54 ; 0.99119824 ; 1.2989924 ; 0.16876286
12 ; 55 ; 0.9926659 ; 1.2999568 ; 0.16835922
12 ; 56 ; 0.9915785 ; 1.2929856 ; 0.17055711
12 ; 57 ; 0.99112546 ; 1.294235 ; 0.17084745
12 ; 58 ; 0.99494594 ; 1.294629 ; 0.17034829
12 ; 59 ; 0.9989055 ; 1.28897 ; 0.17004207
12 ; 60 ; 0.99738836 ; 1.2912472 ; 0.16946194
12 ; 61 ; 0.999413 ; 1.2901776 ; 0.16919884
12 ; 62 ; 1.004164 ; 1.2828624 ; 0.16914907
12 ; 63 ; 1.0000975 ; 1.2858865 ; 0.16918409
12 ; 64 ; 1.0071487 ; 1.2979832 ; 0.1687552
12 ; 65 ; 1.0059838 ; 1.2923284 ; 0.16864604
12 ; 66 ; 1.0035399 ; 1.2885879 ; 0.16831535
12 ; 67 ; 1.0107546 ; 1.2947718 ; 0.16832232
12 ; 68 ; 1.011769 ; 1.2957773 ; 0.16767724
12 ; 69 ; 1.012738 ; 1.2887968 ; 0.16787048
12 ; 70 ; 1.0056317 ; 1.2961074 ; 0.16855507
12 ; 71 ; 1.0021197 ; 1.3012394 ; 0.16857173
12 ; 72 ; 1.0049952 ; 1.2940718 ; 0.1686253
12 ; 73 ; 1.0064666 ; 1.29661 ; 0.1681977
12 ; 74 ; 1.0084478 ; 1.29317 ; 0.16793743
12 ; 75 ; 1.0039071 ; 1.2936184 ; 0.16817169
12 ; 76 ; 0.9992364 ; 1.2958771 ; 0.16799317
12 ; 77 ; 0.9978243 ; 1.2934655 ; 0.16758877
12 ; 78 ; 0.9965022 ; 1.2915094 ; 0.16763714
12 ; 79 ; 0.9909424 ; 1.2930545 ; 0.16792971
12 ; 80 ; 0.98451823 ; 1.2965021 ; 0.16803947
12 ; 81 ; 0.97863704 ; 1.2984436 ; 0.16799033
12 ; 82 ; 0.986204 ; 1.3134371 ; 0.16841777
12 ; 83 ; 0.98549515 ; 1.3100381 ; 0.16806255
12 ; 84 ; 0.987625 ; 1.3018644 ; 0.16799887
12 ; 85 ; 0.9845293 ; 1.3132128 ; 0.16800672
12 ; 86 ; 0.99229366 ; 1.3225199 ; 0.16745712
12 ; 87 ; 0.9957258 ; 1.3131262 ; 0.16734186
12 ; 88 ; 0.99020404 ; 1.3148471 ; 0.16814029
12 ; 89 ; 0.9876063 ; 1.314651 ; 0.16782956
12 ; 90 ; 0.9850491 ; 1.3259531 ; 0.1678553
12 ; 91 ; 0.9796179 ; 1.324439 ; 0.16873747
12 ; 92 ; 0.97821546 ; 1.3196536 ; 0.16898826
12 ; 93 ; 0.9906038 ; 1.3265761 ; 0.16855691
12 ; 94 ; 0.9952271 ; 1.3209884 ; 0.16801952
12 ; 95 ; 0.99059176 ; 1.3178246 ; 0.17027688
12 ; 96 ; 0.9882063 ; 1.3159434 ; 0.16996954
12 ; 97 ; 0.97990847 ; 1.3243139 ; 0.17156464
12 ; 98 ; 0.99172753 ; 1.3361903 ; 0.17109162
12 ; 99 ; 0.9924524 ; 1.3301483 ; 0.17160425
12 ; 100 ; 0.987241 ; 1.328013 ; 0.17347947
12 ; 101 ; 0.98054194 ; 1.3298149 ; 0.17545965
12 ; 102 ; 0.9822455 ; 1.3326613 ; 0.17560408
12 ; 103 ; 0.9869329 ; 1.3367401 ; 0.17539088
12 ; 104 ; 0.99921024 ; 1.3264152 ; 0.17529225
12 ; 105 ; 1.0000193 ; 1.3203439 ; 0.17545895
12 ; 106 ; 0.9994358 ; 1.3245704 ; 0.17519698
12 ; 107 ; 0.9958674 ; 1.3244958 ; 0.17525414
12 ; 108 ; 0.993441 ; 1.3202658 ; 0.1753883
12 ; 109 ; 0.991428 ; 1.3244082 ; 0.17512147
12 ; 110 ; 0.98578304 ; 1.3234183 ; 0.17509003
12 ; 111 ; 0.9786967 ; 1.3304493 ; 0.17731243
12 ; 112 ; 0.98484755 ; 1.3431629 ; 0.17701493
12 ; 113 ; 0.985332 ; 1.3452629 ; 0.17652865
12 ; 114 ; 0.9874451 ; 1.3381857 ; 0.17660064
12 ; 115 ; 0.9874249 ; 1.3310771 ; 0.1763285
12 ; 116 ; 0.98522955 ; 1.3365656 ; 0.17593543
12 ; 117 ; 0.98272353 ; 1.3366778 ; 0.17565544
12 ; 118 ; 0.9883458 ; 1.3310131 ; 0.17523845
12 ; 119 ; 0.9859411 ; 1.3269113 ; 0.17517996
12 ; 120 ; 0.9848289 ; 1.3290038 ; 0.17489722
12 ; 121 ; 0.98962295 ; 1.3294955 ; 0.17447884
12 ; 122 ; 0.99137324 ; 1.3210605 ; 0.17412215
12 ; 123 ; 0.9911227 ; 1.3240027 ; 0.17424852
12 ; 124 ; 0.9905822 ; 1.3293941 ; 0.17403184
12 ; 125 ; 0.99486125 ; 1.320036 ; 0.17346081
12 ; 126 ; 0.9908724 ; 1.3215973 ; 0.17323475
12 ; 127 ; 0.9884608 ; 1.3286402 ; 0.17293167
12 ; 128 ; 0.98981017 ; 1.3316778 ; 0.1723244
12 ; 129 ; 0.9925501 ; 1.3238155 ; 0.17183673
12 ; 130 ; 0.9982592 ; 1.3211774 ; 0.17162068
12 ; 131 ; 1.0007102 ; 1.3201169 ; 0.17117107
12 ; 132 ; 0.99895793 ; 1.3156443 ; 0.17082968
12 ; 133 ; 0.99404305 ; 1.3151991 ; 0.17070302
12 ; 134 ; 0.9918877 ; 1.3159298 ; 0.17077804
12 ; 135 ; 0.9871759 ; 1.3198956 ; 0.17073558
12 ; 136 ; 0.9800946 ; 1.322364 ; 0.17216723
12 ; 137 ; 0.975744 ; 1.3271979 ; 0.17186244
12 ; 138 ; 0.97580475 ; 1.3316214 ; 0.17153075
12 ; 139 ; 0.9856825 ; 1.3222078 ; 0.17097889
12 ; 140 ; 0.9828969 ; 1.3204271 ; 0.17064975
12 ; 141 ; 0.9826446 ; 1.32843 ; 0.17014058
12 ; 142 ; 0.9801891 ; 1.3274274 ; 0.16996814
12 ; 143 ; 0.976209 ; 1.3247201 ; 0.17013603
12 ; 144 ; 0.97524285 ; 1.3292991 ; 0.16997005
12 ; 145 ; 0.9733291 ; 1.32676 ; 0.16991325
12 ; 146 ; 0.9749542 ; 1.3252027 ; 0.16956033
12 ; 147 ; 0.9763294 ; 1.3192366 ; 0.16917497
12 ; 148 ; 0.97853047 ; 1.3116649 ; 0.16856791
12 ; 149 ; 0.9754938 ; 1.3148271 ; 0.16841914
12 ; 150 ; 0.9777566 ; 1.3209091 ; 0.16857982
13 ; 1 ; 0.9781831 ; 1.3269799 ; 0.16827899
13 ; 2 ; 0.9812545 ; 1.3185403 ; 0.16818771
13 ; 3 ; 0.9790109 ; 1.3157054 ; 0.1683855
13 ; 4 ; 0.9724095 ; 1.320728 ; 0.16896822
13 ; 5 ; 0.97196573 ; 1.3290836 ; 0.16877986
13 ; 6 ; 0.9764898 ; 1.3246872 ; 0.16834763
13 ; 7 ; 0.9807442 ; 1.3150817 ; 0.16810393
13 ; 8 ; 0.98255324 ; 1.3259923 ; 0.16776331
13 ; 9 ; 0.98263484 ; 1.3272934 ; 0.16729924
13 ; 10 ; 0.9919924 ; 1.316329 ; 0.16736257
13 ; 11 ; 0.99803895 ; 1.3229966 ; 0.16683632
13 ; 12 ; 0.9963759 ; 1.3214934 ; 0.16662675
13 ; 13 ; 0.9997467 ; 1.3175304 ; 0.16652302
13 ; 14 ; 0.9962009 ; 1.3139014 ; 0.16880734
13 ; 15 ; 0.9913803 ; 1.3215632 ; 0.16906051
13 ; 16 ; 1.0012921 ; 1.3322735 ; 0.16863152
13 ; 17 ; 1.0037992 ; 1.3241683 ; 0.16832517
13 ; 18 ; 1.0039849 ; 1.3239361 ; 0.168136
13 ; 19 ; 1.005309 ; 1.325789 ; 0.16794036
13 ; 20 ; 1.0010233 ; 1.3253044 ; 0.16968834
13 ; 21 ; 0.99438125 ; 1.328128 ; 0.17088838
13 ; 22 ; 0.99542516 ; 1.3285605 ; 0.17063805
13 ; 23 ; 0.9939982 ; 1.3353506 ; 0.17041567
13 ; 24 ; 0.9922663 ; 1.3333843 ; 0.16996771
13 ; 25 ; 0.99087566 ; 1.3317547 ; 0.16969413
13 ; 26 ; 0.98866606 ; 1.3266854 ; 0.16931833
13 ; 27 ; 0.9900527 ; 1.3318338 ; 0.16897938
13 ; 28 ; 0.99179304 ; 1.3243023 ; 0.1687066
13 ; 29 ; 0.9924585 ; 1.3226962 ; 0.1688454
13 ; 30 ; 0.99035686 ; 1.3190416 ; 0.1690972
13 ; 31 ; 0.99050874 ; 1.3193707 ; 0.16883478
13 ; 32 ; 0.9892391 ; 1.3177389 ; 0.16836894
13 ; 33 ; 0.9926748 ; 1.3084966 ; 0.17024775
13 ; 34 ; 0.9933594 ; 1.3109567 ; 0.17016678
13 ; 35 ; 1.0054945 ; 1.3195137 ; 0.16956757
13 ; 36 ; 1.0108426 ; 1.3100364 ; 0.16935387
13 ; 37 ; 1.0156593 ; 1.3124019 ; 0.16867545
13 ; 38 ; 1.0137382 ; 1.3116808 ; 0.16823535
13 ; 39 ; 1.0128858 ; 1.3059785 ; 0.16776593
13 ; 40 ; 1.0116763 ; 1.3109224 ; 0.16738121
13 ; 41 ; 1.0105103 ; 1.3049543 ; 0.16719823
13 ; 42 ; 1.0023515 ; 1.3111391 ; 0.16977328
13 ; 43 ; 0.99913925 ; 1.3101732 ; 0.16947825
13 ; 44 ; 1.0003632 ; 1.322552 ; 0.1692072
13 ; 45 ; 0.99190366 ; 1.330287 ; 0.17167787
13 ; 46 ; 0.99081147 ; 1.3296974 ; 0.1717718
13 ; 47 ; 0.9999722 ; 1.3257297 ; 0.17130634
13 ; 48 ; 0.999758 ; 1.3203549 ; 0.17117327
13 ; 49 ; 1.0035033 ; 1.3181247 ; 0.17073165
13 ; 50 ; 1.0039032 ; 1.3117146 ; 0.17037742
13 ; 51 ; 1.0000209 ; 1.3105767 ; 0.1698804
13 ; 52 ; 0.9982568 ; 1.3187981 ; 0.1696053
13 ; 53 ; 0.99105144 ; 1.3209795 ; 0.17177558
13 ; 54 ; 0.9893976 ; 1.3220837 ; 0.17143273
13 ; 55 ; 0.98716545 ; 1.3177024 ; 0.1716147
13 ; 56 ; 0.9811925 ; 1.3173494 ; 0.17259756
13 ; 57 ; 0.97945964 ; 1.321188 ; 0.17360559
13 ; 58 ; 1.0007923 ; 1.3181037 ; 0.17365843
13 ; 59 ; 0.9940797 ; 1.3190032 ; 0.17576322
13 ; 60 ; 0.9980664 ; 1.3221786 ; 0.17540778
13 ; 61 ; 1.0038075 ; 1.317009 ; 0.17500183
13 ; 62 ; 1.0096998 ; 1.3068672 ; 0.17510994
13 ; 63 ; 1.0018603 ; 1.3194181 ; 0.1764698
13 ; 64 ; 0.99860924 ; 1.325683 ; 0.17654653
13 ; 65 ; 0.99307084 ; 1.3273485 ; 0.1767643
13 ; 66 ; 1.0000936 ; 1.3303968 ; 0.17618065
13 ; 67 ; 1.0034049 ; 1.3235556 ; 0.17594285
13 ; 68 ; 1.0023329 ; 1.3187951 ; 0.17549159
13 ; 69 ; 0.9984401 ; 1.319764 ; 0.17522101
13 ; 70 ; 0.99638706 ; 1.3179872 ; 0.17469698
13 ; 71 ; 0.9944385 ; 1.3257236 ; 0.17471167
13 ; 72 ; 0.99267304 ; 1.3251104 ; 0.17445178
13 ; 73 ; 0.9898461 ; 1.3200614 ; 0.17417781
13 ; 74 ; 0.9889961 ; 1.3132918 ; 0.17441316
13 ; 75 ; 0.99301934 ; 1.3311926 ; 0.17419581
13 ; 76 ; 0.99487025 ; 1.3319688 ; 0.17422782
13 ; 77 ; 1.0056424 ; 1.3206252 ; 0.17435665
13 ; 78 ; 1.0046135 ; 1.327888 ; 0.17458715
13 ; 79 ; 1.0062973 ; 1.3314905 ; 0.1743241
13 ; 80 ; 1.0036899 ; 1.3300079 ; 0.1738646
13 ; 81 ; 1.0086119 ; 1.3203977 ; 0.17336577
13 ; 82 ; 1.0027635 ; 1.3252848 ; 0.17314085
13 ; 83 ; 1.0018516 ; 1.3350631 ; 0.17275077
13 ; 84 ; 0.99757195 ; 1.3449016 ; 0.17263219
13 ; 85 ; 0.9991873 ; 1.3424494 ; 0.17224239
13 ; 86 ; 0.99986106 ; 1.3348864 ; 0.17196669
13 ; 87 ; 0.99472666 ; 1.3416247 ; 0.17232911
13 ; 88 ; 0.99806064 ; 1.3457123 ; 0.17169744
13 ; 89 ; 1.0007488 ; 1.3397804 ; 0.171359
13 ; 90 ; 0.99641603 ; 1.3396616 ; 0.17130649
13 ; 91 ; 0.9884183 ; 1.3469964 ; 0.17246659
13 ; 92 ; 0.9824194 ; 1.3487337 ; 0.17248787
13 ; 93 ; 0.981892 ; 1.348891 ; 0.17219797
13 ; 94 ; 0.9832392 ; 1.3439598 ; 0.17209601
13 ; 95 ; 0.9834806 ; 1.3387054 ; 0.17235653
13 ; 96 ; 0.98665154 ; 1.3466165 ; 0.17214103
13 ; 97 ; 0.9827982 ; 1.343533 ; 0.17221892
13 ; 98 ; 0.9776376 ; 1.3477477 ; 0.17187913
13 ; 99 ; 0.9725651 ; 1.3464351 ; 0.17269431
13 ; 100 ; 0.96540093 ; 1.353079 ; 0.17304741
13 ; 101 ; 0.9603309 ; 1.3527205 ; 0.17340745
13 ; 102 ; 0.9781825 ; 1.3638668 ; 0.17282377
13 ; 103 ; 0.98876196 ; 1.3575882 ; 0.17227392
13 ; 104 ; 0.9937565 ; 1.3473547 ; 0.17209665
13 ; 105 ; 0.98881567 ; 1.3439866 ; 0.1740319
13 ; 106 ; 0.99085087 ; 1.3488852 ; 0.17376216
13 ; 107 ; 0.9934168 ; 1.3507166 ; 0.17342536
13 ; 108 ; 0.9998427 ; 1.3424329 ; 0.17286476
13 ; 109 ; 1.0002482 ; 1.3415552 ; 0.17254287
13 ; 110 ; 0.99879855 ; 1.3389995 ; 0.17238149
13 ; 111 ; 1.0076019 ; 1.3304737 ; 0.17201124
13 ; 112 ; 1.0109236 ; 1.3291554 ; 0.1714754
13 ; 113 ; 1.006294 ; 1.3268285 ; 0.1715303
13 ; 114 ; 1.0084656 ; 1.3228285 ; 0.17134203
13 ; 115 ; 1.0073583 ; 1.3202575 ; 0.17086384
13 ; 116 ; 1.0075241 ; 1.3293468 ; 0.17041777
13 ; 117 ; 1.0061529 ; 1.3327756 ; 0.17027391
13 ; 118 ; 1.0046544 ; 1.3268979 ; 0.17029689
13 ; 119 ; 1.0000732 ; 1.326698 ; 0.16990805
13 ; 120 ; 0.995212 ; 1.3304725 ; 0.16999918
13 ; 121 ; 0.99407476 ; 1.3359525 ; 0.16961937
13 ; 122 ; 1.0002043 ; 1.329206 ; 0.16933602
13 ; 123 ; 1.0013069 ; 1.3262417 ; 0.16893217
13 ; 124 ; 1.0036856 ; 1.3241787 ; 0.16842075
13 ; 125 ; 0.99788207 ; 1.3253126 ; 0.16875455
13 ; 126 ; 0.99794096 ; 1.3228633 ; 0.16848955
13 ; 127 ; 0.9982421 ; 1.3192623 ; 0.16833109
13 ; 128 ; 1.0000955 ; 1.3141896 ; 0.16796844
13 ; 129 ; 0.9967286 ; 1.318656 ; 0.1685977
13 ; 130 ; 0.99728745 ; 1.3133734 ; 0.16854778
13 ; 131 ; 0.991951 ; 1.3147228 ; 0.16834925
13 ; 132 ; 0.9878975 ; 1.3183516 ; 0.1680294
13 ; 133 ; 0.98339784 ; 1.3197091 ; 0.16783904
13 ; 134 ; 0.98695475 ; 1.3121817 ; 0.16736759
13 ; 135 ; 0.98868865 ; 1.307216 ; 0.16720526
13 ; 136 ; 1.0107346 ; 1.3119426 ; 0.16715048
13 ; 137 ; 1.0164007 ; 1.308697 ; 0.16674803
13 ; 138 ; 1.0206827 ; 1.3004957 ; 0.16699211
13 ; 139 ; 1.0174446 ; 1.3061368 ; 0.16671401
13 ; 140 ; 1.0133315 ; 1.3075018 ; 0.16673532
13 ; 141 ; 1.0064309 ; 1.3120886 ; 0.1667671
13 ; 142 ; 1.0157433 ; 1.3169992 ; 0.16689004
13 ; 143 ; 1.014491 ; 1.3135554 ; 0.16634987
13 ; 144 ; 1.014467 ; 1.3095561 ; 0.16610873
13 ; 145 ; 1.0132989 ; 1.3052745 ; 0.1659954
13 ; 146 ; 1.015058 ; 1.304364 ; 0.1654398
13 ; 147 ; 1.0118514 ; 1.3057425 ; 0.16522463
13 ; 148 ; 1.0086975 ; 1.3018454 ; 0.16522408
13 ; 149 ; 1.0053475 ; 1.3054969 ; 0.1654655
13 ; 150 ; 0.9987849 ; 1.3108265 ; 0.1656648
14 ; 1 ; 0.9990419 ; 1.3118455 ; 0.16544488
14 ; 2 ; 0.99655974 ; 1.306314 ; 0.1657684
14 ; 3 ; 1.0014875 ; 1.3052964 ; 0.16528684
14 ; 4 ; 1.0050321 ; 1.2960727 ; 0.16531669
14 ; 5 ; 0.9979923 ; 1.306847 ; 0.16556382
14 ; 6 ; 1.0093888 ; 1.3164829 ; 0.16495626
14 ; 7 ; 1.0103348 ; 1.3097161 ; 0.16479132
14 ; 8 ; 1.0070629 ; 1.3085314 ; 0.16460323
14 ; 9 ; 1.006671 ; 1.3039948 ; 0.16471085
14 ; 10 ; 0.9997254 ; 1.3056979 ; 0.1665842
14 ; 11 ; 1.0021685 ; 1.3112959 ; 0.1664222
14 ; 12 ; 1.0011696 ; 1.311516 ; 0.16607088
14 ; 13 ; 1.0032493 ; 1.3032551 ; 0.16597417
14 ; 14 ; 1.0032716 ; 1.3116609 ; 0.16601452
14 ; 15 ; 1.0075856 ; 1.310975 ; 0.16566297
14 ; 16 ; 1.0068879 ; 1.3066802 ; 0.1652499
14 ; 17 ; 0.9997647 ; 1.3089908 ; 0.16698511
14 ; 18 ; 1.0030974 ; 1.3174466 ; 0.16660076
14 ; 19 ; 1.0145749 ; 1.3072925 ; 0.16646732
14 ; 20 ; 1.0078359 ; 1.311156 ; 0.16643605
14 ; 21 ; 1.0175855 ; 1.3258306 ; 0.16593349
14 ; 22 ; 1.0122446 ; 1.3300307 ; 0.16565527
14 ; 23 ; 1.0104177 ; 1.325022 ; 0.16553755
14 ; 24 ; 1.0070682 ; 1.3216981 ; 0.16540511
14 ; 25 ; 1.0085136 ; 1.3256269 ; 0.1651331
14 ; 26 ; 1.0056205 ; 1.3207345 ; 0.16501868
14 ; 27 ; 1.0051452 ; 1.3219051 ; 0.1645795
14 ; 28 ; 1.0081948 ; 1.3201534 ; 0.1642039
14 ; 29 ; 1.0040188 ; 1.3159008 ; 0.16600499
14 ; 30 ; 1.0004871 ; 1.3150567 ; 0.16617568
14 ; 31 ; 0.9990391 ; 1.3175973 ; 0.16592869
14 ; 32 ; 1.000692 ; 1.3109306 ; 0.16553092
14 ; 33 ; 1.0096648 ; 1.314969 ; 0.16509236
14 ; 34 ; 1.0097638 ; 1.3118261 ; 0.16458078
14 ; 35 ; 1.0102139 ; 1.3097844 ; 0.16451906
14 ; 36 ; 1.0144445 ; 1.3007613 ; 0.16458824
14 ; 37 ; 1.0173293 ; 1.3034708 ; 0.16389799
14 ; 38 ; 1.0148062 ; 1.3022035 ; 0.16351809
14 ; 39 ; 1.0167229 ; 1.2995043 ; 0.16325994
14 ; 40 ; 1.0123581 ; 1.2960371 ; 0.16396871
14 ; 41 ; 1.0155185 ; 1.2966518 ; 0.16389297
14 ; 42 ; 1.013306 ; 1.2910188 ; 0.16407841
14 ; 43 ; 1.0105778 ; 1.2941289 ; 0.1637987
14 ; 44 ; 1.007958 ; 1.3028415 ; 0.16364636
14 ; 45 ; 1.0051975 ; 1.3003728 ; 0.16359423
14 ; 46 ; 1.0056893 ; 1.293208 ; 0.16365734
14 ; 47 ; 1.0078216 ; 1.2993332 ; 0.1635521
14 ; 48 ; 1.00467 ; 1.2996126 ; 0.16317414
14 ; 49 ; 1.0002052 ; 1.2986078 ; 0.1635207
14 ; 50 ; 1.0069157 ; 1.3029897 ; 0.16299622
14 ; 51 ; 1.0057125 ; 1.2971795 ; 0.16291454
14 ; 52 ; 1.0062385 ; 1.2918665 ; 0.16269352
14 ; 53 ; 1.0031961 ; 1.2879335 ; 0.16322933
14 ; 54 ; 1.0032305 ; 1.3020507 ; 0.16330497
14 ; 55 ; 1.0026221 ; 1.305793 ; 0.16302077
14 ; 56 ; 0.99968374 ; 1.3014306 ; 0.16280998
14 ; 57 ; 0.99356467 ; 1.3015816 ; 0.1641861
14 ; 58 ; 0.993467 ; 1.3018249 ; 0.16363905
14 ; 59 ; 0.99033433 ; 1.3001729 ; 0.16350886
14 ; 60 ; 0.98769456 ; 1.3061963 ; 0.16314203
14 ; 61 ; 0.9852662 ; 1.3035609 ; 0.16281456
14 ; 62 ; 0.9839297 ; 1.3138776 ; 0.16286694
14 ; 63 ; 0.9880222 ; 1.3054745 ; 0.16249785
14 ; 64 ; 0.9853784 ; 1.3053565 ; 0.16296357
14 ; 65 ; 0.9941221 ; 1.3036962 ; 0.16249533
14 ; 66 ; 0.9906227 ; 1.2995754 ; 0.16264589
14 ; 67 ; 0.9941765 ; 1.2989395 ; 0.16234787
14 ; 68 ; 0.99127424 ; 1.2964817 ; 0.1622792
14 ; 69 ; 0.992607 ; 1.2964026 ; 0.16193846
14 ; 70 ; 0.9939583 ; 1.2884506 ; 0.16172838
14 ; 71 ; 0.9955119 ; 1.2895197 ; 0.161251
14 ; 72 ; 0.99334913 ; 1.2936652 ; 0.16110928
14 ; 73 ; 0.9905856 ; 1.2903252 ; 0.16119601
14 ; 74 ; 0.9928183 ; 1.299015 ; 0.16083845
14 ; 75 ; 0.9929961 ; 1.2950196 ; 0.16088189
14 ; 76 ; 0.98942155 ; 1.2916477 ; 0.16135898
